"fish_id","site_name","type_of_fish","measurement_type","measurement_units","predator_min_length","predator_max_length","predator_average_length","length_units","length_measure","predator_stage","sample_size","start_date","end_date","sampling_interval","habitat","microhabitat","author","year","journal","citation","table_figure","data_sorted_by","sample_id","notes","prey_taxon","measurement","prey_stage"
"0001FFMGK5XP7Q29GYZ8J1J65B","Clownhorn Lake, Brittish Columbia","cutthroat trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"15","1969-06-01","1969-07-01",NA,"lake","no mention","Nilsson and Northcote","1981","Canadian Journal of Fisheries and Aquatic Sciences","Nilsson, N. A., & Northcote, T. G. (1981). Rainbow trout (Salmo gairdneri) and cutthroat trout (S. clarki) interactions in coastal British Columbia lakes. Canadian Journal of Fisheries and Aquatic Sciences, 38(10), 1228-1246.","tbl 6","predator species","6",NA,"aquatic insects","9.6","unknown"
"0001FFMGK5P2K4KJER780H9XB9","Campbell Lake, Brittish Colombia","rainbow trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"13","1969-08-01","1969-09-01",NA,"lake","no mention","Nilsson and Northcote","1981","Canadian Journal of Fisheries and Aquatic Sciences","Nilsson, N. A., & Northcote, T. G. (1981). Rainbow trout (Salmo gairdneri) and cutthroat trout (S. clarki) interactions in coastal British Columbia lakes. Canadian Journal of Fisheries and Aquatic Sciences, 38(10), 1228-1246.","tbl 6","predator species","1",NA,"physaidae",NA,"unknown"
"0001FFMGK5C6D1WR9HFHQT3X7P","Campbell Lake, Brittish Colombia","cutthroat trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"41","1969-08-01","1969-09-01",NA,"lake","no mention","Nilsson and Northcote","1981","Canadian Journal of Fisheries and Aquatic Sciences","Nilsson, N. A., & Northcote, T. G. (1981). Rainbow trout (Salmo gairdneri) and cutthroat trout (S. clarki) interactions in coastal British Columbia lakes. Canadian Journal of Fisheries and Aquatic Sciences, 38(10), 1228-1246.","tbl 6","predator species","2",NA,"physaidae","7","unknown"
"0001FFMGK5JV2TT44JF2CB2DMV","Campbell Lake, Brittish Colombia","rainbow trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"32","1969-05-01","1969-09-01",NA,"lake","no mention","Nilsson and Northcote","1981","Canadian Journal of Fisheries and Aquatic Sciences","Nilsson, N. A., & Northcote, T. G. (1981). Rainbow trout (Salmo gairdneri) and cutthroat trout (S. clarki) interactions in coastal British Columbia lakes. Canadian Journal of Fisheries and Aquatic Sciences, 38(10), 1228-1246.","tbl 6","predator species","3",NA,"physaidae",NA,"unknown"
"0001FFMGK58T6JRC39WY3ME0ZK","Campbell Lake, Brittish Colombia","cutthroat trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"39","1969-05-01","1969-09-01",NA,"lake","no mention","Nilsson and Northcote","1981","Canadian Journal of Fisheries and Aquatic Sciences","Nilsson, N. A., & Northcote, T. G. (1981). Rainbow trout (Salmo gairdneri) and cutthroat trout (S. clarki) interactions in coastal British Columbia lakes. Canadian Journal of Fisheries and Aquatic Sciences, 38(10), 1228-1246.","tbl 6","predator species","4",NA,"physaidae","0.4","unknown"
"0001FFMGK5ST6YZWFE3MZ5B237","Clownhorn Lake, Brittish Columbia","rainbow trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"15","1969-06-01","1969-07-01",NA,"lake","no mention","Nilsson and Northcote","1981","Canadian Journal of Fisheries and Aquatic Sciences","Nilsson, N. A., & Northcote, T. G. (1981). Rainbow trout (Salmo gairdneri) and cutthroat trout (S. clarki) interactions in coastal British Columbia lakes. Canadian Journal of Fisheries and Aquatic Sciences, 38(10), 1228-1246.","tbl 6","predator species","5",NA,"physaidae",NA,"unknown"
"0001FFMGK5XP7Q29GYZ8J1J65B","Clownhorn Lake, Brittish Columbia","cutthroat trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"15","1969-06-01","1969-07-01",NA,"lake","no mention","Nilsson and Northcote","1981","Canadian Journal of Fisheries and Aquatic Sciences","Nilsson, N. A., & Northcote, T. G. (1981). Rainbow trout (Salmo gairdneri) and cutthroat trout (S. clarki) interactions in coastal British Columbia lakes. Canadian Journal of Fisheries and Aquatic Sciences, 38(10), 1228-1246.","tbl 6","predator species","6",NA,"physaidae",NA,"unknown"
"0001FFMGK5P2K4KJER780H9XB9","Campbell Lake, Brittish Colombia","rainbow trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"13","1969-08-01","1969-09-01",NA,"lake","no mention","Nilsson and Northcote","1981","Canadian Journal of Fisheries and Aquatic Sciences","Nilsson, N. A., & Northcote, T. G. (1981). Rainbow trout (Salmo gairdneri) and cutthroat trout (S. clarki) interactions in coastal British Columbia lakes. Canadian Journal of Fisheries and Aquatic Sciences, 38(10), 1228-1246.","tbl 6","predator species","1",NA,"fish",NA,"unknown"
"0001FFMGK5C6D1WR9HFHQT3X7P","Campbell Lake, Brittish Colombia","cutthroat trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"41","1969-08-01","1969-09-01",NA,"lake","no mention","Nilsson and Northcote","1981","Canadian Journal of Fisheries and Aquatic Sciences","Nilsson, N. A., & Northcote, T. G. (1981). Rainbow trout (Salmo gairdneri) and cutthroat trout (S. clarki) interactions in coastal British Columbia lakes. Canadian Journal of Fisheries and Aquatic Sciences, 38(10), 1228-1246.","tbl 6","predator species","2",NA,"fish",NA,"unknown"
"0001FFMGK5JV2TT44JF2CB2DMV","Campbell Lake, Brittish Colombia","rainbow trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"32","1969-05-01","1969-09-01",NA,"lake","no mention","Nilsson and Northcote","1981","Canadian Journal of Fisheries and Aquatic Sciences","Nilsson, N. A., & Northcote, T. G. (1981). Rainbow trout (Salmo gairdneri) and cutthroat trout (S. clarki) interactions in coastal British Columbia lakes. Canadian Journal of Fisheries and Aquatic Sciences, 38(10), 1228-1246.","tbl 6","predator species","3",NA,"fish",NA,"unknown"
"0001FFMGK58T6JRC39WY3ME0ZK","Campbell Lake, Brittish Colombia","cutthroat trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"39","1969-05-01","1969-09-01",NA,"lake","no mention","Nilsson and Northcote","1981","Canadian Journal of Fisheries and Aquatic Sciences","Nilsson, N. A., & Northcote, T. G. (1981). Rainbow trout (Salmo gairdneri) and cutthroat trout (S. clarki) interactions in coastal British Columbia lakes. Canadian Journal of Fisheries and Aquatic Sciences, 38(10), 1228-1246.","tbl 6","predator species","4",NA,"fish",NA,"unknown"
"0001FFMGK5ST6YZWFE3MZ5B237","Clownhorn Lake, Brittish Columbia","rainbow trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"15","1969-06-01","1969-07-01",NA,"lake","no mention","Nilsson and Northcote","1981","Canadian Journal of Fisheries and Aquatic Sciences","Nilsson, N. A., & Northcote, T. G. (1981). Rainbow trout (Salmo gairdneri) and cutthroat trout (S. clarki) interactions in coastal British Columbia lakes. Canadian Journal of Fisheries and Aquatic Sciences, 38(10), 1228-1246.","tbl 6","predator species","5",NA,"fish",NA,"unknown"
"0001FFMGK5XP7Q29GYZ8J1J65B","Clownhorn Lake, Brittish Columbia","cutthroat trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"15","1969-06-01","1969-07-01",NA,"lake","no mention","Nilsson and Northcote","1981","Canadian Journal of Fisheries and Aquatic Sciences","Nilsson, N. A., & Northcote, T. G. (1981). Rainbow trout (Salmo gairdneri) and cutthroat trout (S. clarki) interactions in coastal British Columbia lakes. Canadian Journal of Fisheries and Aquatic Sciences, 38(10), 1228-1246.","tbl 6","predator species","6",NA,"fish","13.7","unknown"
"0001FFMGK5P2K4KJER780H9XB9","Campbell Lake, Brittish Colombia","rainbow trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"13","1969-08-01","1969-09-01",NA,"lake","no mention","Nilsson and Northcote","1981","Canadian Journal of Fisheries and Aquatic Sciences","Nilsson, N. A., & Northcote, T. G. (1981). Rainbow trout (Salmo gairdneri) and cutthroat trout (S. clarki) interactions in coastal British Columbia lakes. Canadian Journal of Fisheries and Aquatic Sciences, 38(10), 1228-1246.","tbl 6","predator species","1",NA,"gasterosteus aculeatus",NA,"unknown"
"0001FFMGK5C6D1WR9HFHQT3X7P","Campbell Lake, Brittish Colombia","cutthroat trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"41","1969-08-01","1969-09-01",NA,"lake","no mention","Nilsson and Northcote","1981","Canadian Journal of Fisheries and Aquatic Sciences","Nilsson, N. A., & Northcote, T. G. (1981). Rainbow trout (Salmo gairdneri) and cutthroat trout (S. clarki) interactions in coastal British Columbia lakes. Canadian Journal of Fisheries and Aquatic Sciences, 38(10), 1228-1246.","tbl 6","predator species","2",NA,"gasterosteus aculeatus",NA,"unknown"
"0001FFMGK5JV2TT44JF2CB2DMV","Campbell Lake, Brittish Colombia","rainbow trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"32","1969-05-01","1969-09-01",NA,"lake","no mention","Nilsson and Northcote","1981","Canadian Journal of Fisheries and Aquatic Sciences","Nilsson, N. A., & Northcote, T. G. (1981). Rainbow trout (Salmo gairdneri) and cutthroat trout (S. clarki) interactions in coastal British Columbia lakes. Canadian Journal of Fisheries and Aquatic Sciences, 38(10), 1228-1246.","tbl 6","predator species","3",NA,"gasterosteus aculeatus",NA,"unknown"
"0001FFMGK58T6JRC39WY3ME0ZK","Campbell Lake, Brittish Colombia","cutthroat trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"39","1969-05-01","1969-09-01",NA,"lake","no mention","Nilsson and Northcote","1981","Canadian Journal of Fisheries and Aquatic Sciences","Nilsson, N. A., & Northcote, T. G. (1981). Rainbow trout (Salmo gairdneri) and cutthroat trout (S. clarki) interactions in coastal British Columbia lakes. Canadian Journal of Fisheries and Aquatic Sciences, 38(10), 1228-1246.","tbl 6","predator species","4",NA,"gasterosteus aculeatus",NA,"unknown"
"0001FFMGK5ST6YZWFE3MZ5B237","Clownhorn Lake, Brittish Columbia","rainbow trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"15","1969-06-01","1969-07-01",NA,"lake","no mention","Nilsson and Northcote","1981","Canadian Journal of Fisheries and Aquatic Sciences","Nilsson, N. A., & Northcote, T. G. (1981). Rainbow trout (Salmo gairdneri) and cutthroat trout (S. clarki) interactions in coastal British Columbia lakes. Canadian Journal of Fisheries and Aquatic Sciences, 38(10), 1228-1246.","tbl 6","predator species","5",NA,"gasterosteus aculeatus",NA,"unknown"
"0001FFMGK5XP7Q29GYZ8J1J65B","Clownhorn Lake, Brittish Columbia","cutthroat trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"15","1969-06-01","1969-07-01",NA,"lake","no mention","Nilsson and Northcote","1981","Canadian Journal of Fisheries and Aquatic Sciences","Nilsson, N. A., & Northcote, T. G. (1981). Rainbow trout (Salmo gairdneri) and cutthroat trout (S. clarki) interactions in coastal British Columbia lakes. Canadian Journal of Fisheries and Aquatic Sciences, 38(10), 1228-1246.","tbl 6","predator species","6",NA,"gasterosteus aculeatus",NA,"unknown"
"0001FFMGK5P2K4KJER780H9XB9","Campbell Lake, Brittish Colombia","rainbow trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"13","1969-08-01","1969-09-01",NA,"lake","no mention","Nilsson and Northcote","1981","Canadian Journal of Fisheries and Aquatic Sciences","Nilsson, N. A., & Northcote, T. G. (1981). Rainbow trout (Salmo gairdneri) and cutthroat trout (S. clarki) interactions in coastal British Columbia lakes. Canadian Journal of Fisheries and Aquatic Sciences, 38(10), 1228-1246.","tbl 6","predator species","1",NA,"cottus asper",NA,"unknown"
"0001FFMGK5C6D1WR9HFHQT3X7P","Campbell Lake, Brittish Colombia","cutthroat trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"41","1969-08-01","1969-09-01",NA,"lake","no mention","Nilsson and Northcote","1981","Canadian Journal of Fisheries and Aquatic Sciences","Nilsson, N. A., & Northcote, T. G. (1981). Rainbow trout (Salmo gairdneri) and cutthroat trout (S. clarki) interactions in coastal British Columbia lakes. Canadian Journal of Fisheries and Aquatic Sciences, 38(10), 1228-1246.","tbl 6","predator species","2",NA,"cottus asper","57.0","unknown"
"0001FFMGK5JV2TT44JF2CB2DMV","Campbell Lake, Brittish Colombia","rainbow trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"32","1969-05-01","1969-09-01",NA,"lake","no mention","Nilsson and Northcote","1981","Canadian Journal of Fisheries and Aquatic Sciences","Nilsson, N. A., & Northcote, T. G. (1981). Rainbow trout (Salmo gairdneri) and cutthroat trout (S. clarki) interactions in coastal British Columbia lakes. Canadian Journal of Fisheries and Aquatic Sciences, 38(10), 1228-1246.","tbl 6","predator species","3",NA,"cottus asper",NA,"unknown"
"0001FFMGK58T6JRC39WY3ME0ZK","Campbell Lake, Brittish Colombia","cutthroat trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"39","1969-05-01","1969-09-01",NA,"lake","no mention","Nilsson and Northcote","1981","Canadian Journal of Fisheries and Aquatic Sciences","Nilsson, N. A., & Northcote, T. G. (1981). Rainbow trout (Salmo gairdneri) and cutthroat trout (S. clarki) interactions in coastal British Columbia lakes. Canadian Journal of Fisheries and Aquatic Sciences, 38(10), 1228-1246.","tbl 6","predator species","4",NA,"cottus asper","34.6","unknown"
"0001FFMGK5ST6YZWFE3MZ5B237","Clownhorn Lake, Brittish Columbia","rainbow trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"15","1969-06-01","1969-07-01",NA,"lake","no mention","Nilsson and Northcote","1981","Canadian Journal of Fisheries and Aquatic Sciences","Nilsson, N. A., & Northcote, T. G. (1981). Rainbow trout (Salmo gairdneri) and cutthroat trout (S. clarki) interactions in coastal British Columbia lakes. Canadian Journal of Fisheries and Aquatic Sciences, 38(10), 1228-1246.","tbl 6","predator species","5",NA,"cottus asper",NA,"unknown"
"0001FFMGK5XP7Q29GYZ8J1J65B","Clownhorn Lake, Brittish Columbia","cutthroat trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"15","1969-06-01","1969-07-01",NA,"lake","no mention","Nilsson and Northcote","1981","Canadian Journal of Fisheries and Aquatic Sciences","Nilsson, N. A., & Northcote, T. G. (1981). Rainbow trout (Salmo gairdneri) and cutthroat trout (S. clarki) interactions in coastal British Columbia lakes. Canadian Journal of Fisheries and Aquatic Sciences, 38(10), 1228-1246.","tbl 6","predator species","6",NA,"cottus asper",NA,"unknown"
"0001FFMGK5P2K4KJER780H9XB9","Campbell Lake, Brittish Colombia","rainbow trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"13","1969-08-01","1969-09-01",NA,"lake","no mention","Nilsson and Northcote","1981","Canadian Journal of Fisheries and Aquatic Sciences","Nilsson, N. A., & Northcote, T. G. (1981). Rainbow trout (Salmo gairdneri) and cutthroat trout (S. clarki) interactions in coastal British Columbia lakes. Canadian Journal of Fisheries and Aquatic Sciences, 38(10), 1228-1246.","tbl 6","predator species","1",NA,"debris","2.2","unknown"
"0001FFMGK5C6D1WR9HFHQT3X7P","Campbell Lake, Brittish Colombia","cutthroat trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"41","1969-08-01","1969-09-01",NA,"lake","no mention","Nilsson and Northcote","1981","Canadian Journal of Fisheries and Aquatic Sciences","Nilsson, N. A., & Northcote, T. G. (1981). Rainbow trout (Salmo gairdneri) and cutthroat trout (S. clarki) interactions in coastal British Columbia lakes. Canadian Journal of Fisheries and Aquatic Sciences, 38(10), 1228-1246.","tbl 6","predator species","2",NA,"debris","4.8","unknown"
"0001FFMGK5JV2TT44JF2CB2DMV","Campbell Lake, Brittish Colombia","rainbow trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"32","1969-05-01","1969-09-01",NA,"lake","no mention","Nilsson and Northcote","1981","Canadian Journal of Fisheries and Aquatic Sciences","Nilsson, N. A., & Northcote, T. G. (1981). Rainbow trout (Salmo gairdneri) and cutthroat trout (S. clarki) interactions in coastal British Columbia lakes. Canadian Journal of Fisheries and Aquatic Sciences, 38(10), 1228-1246.","tbl 6","predator species","3",NA,"debris",NA,"unknown"
"0001FFMGK58T6JRC39WY3ME0ZK","Campbell Lake, Brittish Colombia","cutthroat trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"39","1969-05-01","1969-09-01",NA,"lake","no mention","Nilsson and Northcote","1981","Canadian Journal of Fisheries and Aquatic Sciences","Nilsson, N. A., & Northcote, T. G. (1981). Rainbow trout (Salmo gairdneri) and cutthroat trout (S. clarki) interactions in coastal British Columbia lakes. Canadian Journal of Fisheries and Aquatic Sciences, 38(10), 1228-1246.","tbl 6","predator species","4",NA,"debris","0.3","unknown"
"0001FFMGK5ST6YZWFE3MZ5B237","Clownhorn Lake, Brittish Columbia","rainbow trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"15","1969-06-01","1969-07-01",NA,"lake","no mention","Nilsson and Northcote","1981","Canadian Journal of Fisheries and Aquatic Sciences","Nilsson, N. A., & Northcote, T. G. (1981). Rainbow trout (Salmo gairdneri) and cutthroat trout (S. clarki) interactions in coastal British Columbia lakes. Canadian Journal of Fisheries and Aquatic Sciences, 38(10), 1228-1246.","tbl 6","predator species","5",NA,"debris","9.2","unknown"
"0001FFMGK5XP7Q29GYZ8J1J65B","Clownhorn Lake, Brittish Columbia","cutthroat trout","relative volume","percent",NA,NA,NA,NA,NA,NA,"15","1969-06-01","1969-07-01",NA,"lake","no mention","Nilsson and Northcote","1981","Canadian Journal of Fisheries and Aquatic Sciences","Nilsson, N. A., & Northcote, T. G. (1981). Rainbow trout (Salmo gairdneri) and cutthroat trout (S. clarki) interactions in coastal British Columbia lakes. Canadian Journal of Fisheries and Aquatic Sciences, 38(10), 1228-1246.","tbl 6","predator species","6",NA,"debris","2.8","unknown"
"0001FFMGK5P1RK20W7VQXJM6DW","Douglas river, Tasmania","Anguilla reinhardtii","relative abundance","percent",NA,"20",NA,"cm","total length",NA,"31","1979-02-01","1979-02-06","3 times","river","no mention","Sloane","1984","Marine and Freshwater Research","Sloane, R. D. (1984). Distribution, abundance, growth and food of freshwater eels (Anguilla spp.) in the Douglas River, Tasmania. Marine and Freshwater Research, 35(3), 325-339.","tbl 4","predator size","1",NA,"gastropoda",NA,"unknown"
"0001FFMGK59WJ3YZVYNM3NXF06","Douglas river, Tasmania","Anguilla reinhardtii","relative abundance","percent","20","40",NA,"cm","total length",NA,"40","1979-02-01","1979-02-06","4 times","river","no mention","Sloane","1984","Marine and Freshwater Research","Sloane, R. D. (1984). Distribution, abundance, growth and food of freshwater eels (Anguilla spp.) in the Douglas River, Tasmania. Marine and Freshwater Research, 35(3), 325-339.","tbl 4","predator size","2",NA,"gastropoda","2.4","unknown"
"0001FFMGK50RJX7Y074KQBJ50E","Douglas river, Tasmania","Anguilla reinhardtii","relative abundance","percent","40",NA,NA,"cm","total length",NA,"20","1979-02-01","1979-02-06","5 times","river","no mention","Sloane","1984","Marine and Freshwater Research","Sloane, R. D. (1984). Distribution, abundance, growth and food of freshwater eels (Anguilla spp.) in the Douglas River, Tasmania. Marine and Freshwater Research, 35(3), 325-339.","tbl 4","predator size","3",NA,"gastropoda","0.6","unknown"
"0001FFMGK5QE3CGX22ZSYBX70D","Douglas river, Tasmania","Anguilla australis","relative abundance","percent",NA,"20",NA,"cm","total length",NA,"38","1979-02-01","1979-02-06","6 times","river","no mention","Sloane","1984","Marine and Freshwater Research","Sloane, R. D. (1984). Distribution, abundance, growth and food of freshwater eels (Anguilla spp.) in the Douglas River, Tasmania. Marine and Freshwater Research, 35(3), 325-339.","tbl 4","predator size","4",NA,"gastropoda","11","unknown"
"0001FFMGK5FZTED7GKJJJH0D5N","Douglas river, Tasmania","Anguilla australis","relative abundance","percent","20","40",NA,"cm","total length",NA,"27","1979-02-01","1979-02-06","7 times","river","no mention","Sloane","1984","Marine and Freshwater Research","Sloane, R. D. (1984). Distribution, abundance, growth and food of freshwater eels (Anguilla spp.) in the Douglas River, Tasmania. Marine and Freshwater Research, 35(3), 325-339.","tbl 4","predator size","5",NA,"gastropoda",NA,"unknown"
"0001FFMGK5P1RK20W7VQXJM6DW","Douglas river, Tasmania","Anguilla reinhardtii","relative abundance","percent",NA,"20",NA,"cm","total length",NA,"31","1979-02-01","1979-02-06","3 times","river","no mention","Sloane","1984","Marine and Freshwater Research","Sloane, R. D. (1984). Distribution, abundance, growth and food of freshwater eels (Anguilla spp.) in the Douglas River, Tasmania. Marine and Freshwater Research, 35(3), 325-339.","tbl 4","predator size","1",NA,"decapoda paratya","9.1","unknown"
"0001FFMGK59WJ3YZVYNM3NXF06","Douglas river, Tasmania","Anguilla reinhardtii","relative abundance","percent","20","40",NA,"cm","total length",NA,"40","1979-02-01","1979-02-06","4 times","river","no mention","Sloane","1984","Marine and Freshwater Research","Sloane, R. D. (1984). Distribution, abundance, growth and food of freshwater eels (Anguilla spp.) in the Douglas River, Tasmania. Marine and Freshwater Research, 35(3), 325-339.","tbl 4","predator size","2",NA,"decapoda paratya","41.0","unknown"
"0001FFMGK50RJX7Y074KQBJ50E","Douglas river, Tasmania","Anguilla reinhardtii","relative abundance","percent","40",NA,NA,"cm","total length",NA,"20","1979-02-01","1979-02-06","5 times","river","no mention","Sloane","1984","Marine and Freshwater Research","Sloane, R. D. (1984). Distribution, abundance, growth and food of freshwater eels (Anguilla spp.) in the Douglas River, Tasmania. Marine and Freshwater Research, 35(3), 325-339.","tbl 4","predator size","3",NA,"decapoda paratya","69.1","unknown"
"0001FFMGK5QE3CGX22ZSYBX70D","Douglas river, Tasmania","Anguilla australis","relative abundance","percent",NA,"20",NA,"cm","total length",NA,"38","1979-02-01","1979-02-06","6 times","river","no mention","Sloane","1984","Marine and Freshwater Research","Sloane, R. D. (1984). Distribution, abundance, growth and food of freshwater eels (Anguilla spp.) in the Douglas River, Tasmania. Marine and Freshwater Research, 35(3), 325-339.","tbl 4","predator size","4",NA,"decapoda paratya","30","unknown"
"0001FFMGK5FZTED7GKJJJH0D5N","Douglas river, Tasmania","Anguilla australis","relative abundance","percent","20","40",NA,"cm","total length",NA,"27","1979-02-01","1979-02-06","7 times","river","no mention","Sloane","1984","Marine and Freshwater Research","Sloane, R. D. (1984). Distribution, abundance, growth and food of freshwater eels (Anguilla spp.) in the Douglas River, Tasmania. Marine and Freshwater Research, 35(3), 325-339.","tbl 4","predator size","5",NA,"decapoda paratya","17.9","unknown"
"0001FFMGK5P1RK20W7VQXJM6DW","Douglas river, Tasmania","Anguilla reinhardtii","relative abundance","percent",NA,"20",NA,"cm","total length",NA,"31","1979-02-01","1979-02-06","3 times","river","no mention","Sloane","1984","Marine and Freshwater Research","Sloane, R. D. (1984). Distribution, abundance, growth and food of freshwater eels (Anguilla spp.) in the Douglas River, Tasmania. Marine and Freshwater Research, 35(3), 325-339.","tbl 4","predator size","1",NA,"halicarcinus",NA,"unknown"
"0001FFMGK59WJ3YZVYNM3NXF06","Douglas river, Tasmania","Anguilla reinhardtii","relative abundance","percent","20","40",NA,"cm","total length",NA,"40","1979-02-01","1979-02-06","4 times","river","no mention","Sloane","1984","Marine and Freshwater Research","Sloane, R. D. (1984). Distribution, abundance, growth and food of freshwater eels (Anguilla spp.) in the Douglas River, Tasmania. Marine and Freshwater Research, 35(3), 325-339.","tbl 4","predator size","2",NA,"halicarcinus","0.6","unknown"
"0001FFMGK50RJX7Y074KQBJ50E","Douglas river, Tasmania","Anguilla reinhardtii","relative abundance","percent","40",NA,NA,"cm","total length",NA,"20","1979-02-01","1979-02-06","5 times","river","no mention","Sloane","1984","Marine and Freshwater Research","Sloane, R. D. (1984). Distribution, abundance, growth and food of freshwater eels (Anguilla spp.) in the Douglas River, Tasmania. Marine and Freshwater Research, 35(3), 325-339.","tbl 4","predator size","3",NA,"halicarcinus","0.6","unknown"
"0001FFMGK5QE3CGX22ZSYBX70D","Douglas river, Tasmania","Anguilla australis","relative abundance","percent",NA,"20",NA,"cm","total length",NA,"38","1979-02-01","1979-02-06","6 times","river","no mention","Sloane","1984","Marine and Freshwater Research","Sloane, R. D. (1984). Distribution, abundance, growth and food of freshwater eels (Anguilla spp.) in the Douglas River, Tasmania. Marine and Freshwater Research, 35(3), 325-339.","tbl 4","predator size","4",NA,"halicarcinus",NA,"unknown"
"0001FFMGK5FZTED7GKJJJH0D5N","Douglas river, Tasmania","Anguilla australis","relative abundance","percent","20","40",NA,"cm","total length",NA,"27","1979-02-01","1979-02-06","7 times","river","no mention","Sloane","1984","Marine and Freshwater Research","Sloane, R. D. (1984). Distribution, abundance, growth and food of freshwater eels (Anguilla spp.) in the Douglas River, Tasmania. Marine and Freshwater Research, 35(3), 325-339.","tbl 4","predator size","5",NA,"halicarcinus","3.6","unknown"
"0001FFMGK5P1RK20W7VQXJM6DW","Douglas river, Tasmania","Anguilla reinhardtii","relative abundance","percent",NA,"20",NA,"cm","total length",NA,"31","1979-02-01","1979-02-06","3 times","river","no mention","Sloane","1984","Marine and Freshwater Research","Sloane, R. D. (1984). Distribution, abundance, growth and food of freshwater eels (Anguilla spp.) in the Douglas River, Tasmania. Marine and Freshwater Research, 35(3), 325-339.","tbl 4","predator size","1",NA,"plecoptera","1.3","unknown"
"0001FFMGK59WJ3YZVYNM3NXF06","Douglas river, Tasmania","Anguilla reinhardtii","relative abundance","percent","20","40",NA,"cm","total length",NA,"40","1979-02-01","1979-02-06","4 times","river","no mention","Sloane","1984","Marine and Freshwater Research","Sloane, R. D. (1984). Distribution, abundance, growth and food of freshwater eels (Anguilla spp.) in the Douglas River, Tasmania. Marine and Freshwater Research, 35(3), 325-339.","tbl 4","predator size","2",NA,"plecoptera",NA,"unknown"
"0001FFMGK50RJX7Y074KQBJ50E","Douglas river, Tasmania","Anguilla reinhardtii","relative abundance","percent","40",NA,NA,"cm","total length",NA,"20","1979-02-01","1979-02-06","5 times","river","no mention","Sloane","1984","Marine and Freshwater Research","Sloane, R. D. (1984). Distribution, abundance, growth and food of freshwater eels (Anguilla spp.) in the Douglas River, Tasmania. Marine and Freshwater Research, 35(3), 325-339.","tbl 4","predator size","3",NA,"plecoptera","1.2","unknown"
"0001FFMGK5QE3CGX22ZSYBX70D","Douglas river, Tasmania","Anguilla australis","relative abundance","percent",NA,"20",NA,"cm","total length",NA,"38","1979-02-01","1979-02-06","6 times","river","no mention","Sloane","1984","Marine and Freshwater Research","Sloane, R. D. (1984). Distribution, abundance, growth and food of freshwater eels (Anguilla spp.) in the Douglas River, Tasmania. Marine and Freshwater Research, 35(3), 325-339.","tbl 4","predator size","4",NA,"plecoptera","2","unknown"
"0001FFMGK5FZTED7GKJJJH0D5N","Douglas river, Tasmania","Anguilla australis","relative abundance","percent","20","40",NA,"cm","total length",NA,"27","1979-02-01","1979-02-06","7 times","river","no mention","Sloane","1984","Marine and Freshwater Research","Sloane, R. D. (1984). Distribution, abundance, growth and food of freshwater eels (Anguilla spp.) in the Douglas River, Tasmania. Marine and Freshwater Research, 35(3), 325-339.","tbl 4","predator size","5",NA,"plecoptera",NA,"unknown"
"0001FFMGK5P1RK20W7VQXJM6DW","Douglas river, Tasmania","Anguilla reinhardtii","relative abundance","percent",NA,"20",NA,"cm","total length",NA,"31","1979-02-01","1979-02-06","3 times","river","no mention","Sloane","1984","Marine and Freshwater Research","Sloane, R. D. (1984). Distribution, abundance, growth and food of freshwater eels (Anguilla spp.) in the Douglas River, Tasmania. Marine and Freshwater Research, 35(3), 325-339.","tbl 4","predator size","1",NA,"ephemeroptera","29.9","unknown"
