"fish_id","site_name","type_of_fish","measurement_type","measurement_units","predator_min_length","predator_max_length","predator_average_length","length_units","length_measure","predator_stage","sample_size","start_date","end_date","sampling_interval","habitat","microhabitat","author","year","journal","citation","table_figure","data_sorted_by","sample_id","notes","prey_taxon","measurement","prey_stage"
"0001FFMGG6YMB4TXQ2VQTPS1NV","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"15","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","6","june months only","ephemeroptera","36","unknown"
"0001FFMGG6VYCMZEE94Y6CHYJC","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"16","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","7","july months only","ephemeroptera","62","unknown"
"0001FFMGG6H6R82RWQWKST7PQX","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"18","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","8","august months only","ephemeroptera","g","unknown"
"0001FFMGG6K36SAAH5RAN123HD","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"13","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","9","september months only","ephemeroptera","n","unknown"
"0001FFMGG6P3B7F7BD2CWWXD0J","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"16","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","10","october months only","ephemeroptera","66","unknown"
"0001FFMGG6XH7HJMRYNQ1HJ5ZE","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"74","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","11","november months only","ephemeroptera","58","unknown"
"0001FFMGG6CC45PP4DTSW5HHA6","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"30","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","12","december months only","ephemeroptera","77","unknown"
"0001FFMGG6W2PHPPGWNK2GKWHB","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"20","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","1","january months only","trichoptera","1","unknown"
"0001FFMGG6AFTXZGC5H83M64Q5","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"18","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","2","february months only","trichoptera","3","unknown"
"0001FFMGG6Y13GEZFW9B7VNPBV","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"22","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","3","march months only","trichoptera","2","unknown"
"0001FFMGG6DPC3HCTAQJN8FJ2P","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"19","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","4","april months only","trichoptera","2","unknown"
"0001FFMGG65FB32966TH8N631E","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"13","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","5","may months only","trichoptera","6","unknown"
"0001FFMGG6YMB4TXQ2VQTPS1NV","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"15","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","6","june months only","trichoptera","22","unknown"
"0001FFMGG6VYCMZEE94Y6CHYJC","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"16","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","7","july months only","trichoptera","15","unknown"
"0001FFMGG6H6R82RWQWKST7PQX","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"18","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","8","august months only","trichoptera","14","unknown"
"0001FFMGG6K36SAAH5RAN123HD","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"13","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","9","september months only","trichoptera","4","unknown"
"0001FFMGG6P3B7F7BD2CWWXD0J","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"16","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","10","october months only","trichoptera","7","unknown"
"0001FFMGG6XH7HJMRYNQ1HJ5ZE","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"74","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","11","november months only","trichoptera","7","unknown"
"0001FFMGG6CC45PP4DTSW5HHA6","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"30","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","12","december months only","trichoptera",NA,"unknown"
"0001FFMGG6W2PHPPGWNK2GKWHB","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"20","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","1","january months only","plecoptera",NA,"unknown"
"0001FFMGG6AFTXZGC5H83M64Q5","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"18","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","2","february months only","plecoptera","8","unknown"
"0001FFMGG6Y13GEZFW9B7VNPBV","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"22","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","3","march months only","plecoptera","6","unknown"
"0001FFMGG6DPC3HCTAQJN8FJ2P","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"19","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","4","april months only","plecoptera","12","unknown"
"0001FFMGG65FB32966TH8N631E","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"13","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","5","may months only","plecoptera",NA,"unknown"
"0001FFMGG6YMB4TXQ2VQTPS1NV","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"15","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","6","june months only","plecoptera",NA,"unknown"
"0001FFMGG6VYCMZEE94Y6CHYJC","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"16","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","7","july months only","plecoptera",NA,"unknown"
"0001FFMGG6H6R82RWQWKST7PQX","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"18","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","8","august months only","plecoptera",NA,"unknown"
"0001FFMGG6K36SAAH5RAN123HD","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"13","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","9","september months only","plecoptera",NA,"unknown"
"0001FFMGG6P3B7F7BD2CWWXD0J","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"16","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","10","october months only","plecoptera",NA,"unknown"
"0001FFMGG6XH7HJMRYNQ1HJ5ZE","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"74","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","11","november months only","plecoptera","3","unknown"
"0001FFMGG6CC45PP4DTSW5HHA6","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"30","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","12","december months only","plecoptera",NA,"unknown"
"0001FFMGG6W2PHPPGWNK2GKWHB","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"20","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","1","january months only","coleoptera",NA,"unknown"
"0001FFMGG6AFTXZGC5H83M64Q5","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"18","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","2","february months only","coleoptera",NA,"unknown"
"0001FFMGG6Y13GEZFW9B7VNPBV","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"22","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","3","march months only","coleoptera",NA,"unknown"
"0001FFMGG6DPC3HCTAQJN8FJ2P","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"19","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","4","april months only","coleoptera","tr","unknown"
"0001FFMGG65FB32966TH8N631E","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"13","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","5","may months only","coleoptera",NA,"unknown"
"0001FFMGG6YMB4TXQ2VQTPS1NV","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"15","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","6","june months only","coleoptera",NA,"unknown"
"0001FFMGG6VYCMZEE94Y6CHYJC","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"16","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","7","july months only","coleoptera",NA,"unknown"
"0001FFMGG6H6R82RWQWKST7PQX","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"18","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","8","august months only","coleoptera",NA,"unknown"
"0001FFMGG6K36SAAH5RAN123HD","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"13","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","9","september months only","coleoptera",NA,"unknown"
"0001FFMGG6P3B7F7BD2CWWXD0J","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"16","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","10","october months only","coleoptera","2","unknown"
"0001FFMGG6XH7HJMRYNQ1HJ5ZE","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"74","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","11","november months only","coleoptera","tr","unknown"
"0001FFMGG6CC45PP4DTSW5HHA6","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"30","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","12","december months only","coleoptera",NA,"unknown"
"0001FFMGG6W2PHPPGWNK2GKWHB","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"20","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","1","january months only","copepoda","tr","unknown"
"0001FFMGG6AFTXZGC5H83M64Q5","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"18","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","2","february months only","copepoda","tr","unknown"
"0001FFMGG6Y13GEZFW9B7VNPBV","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"22","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","3","march months only","copepoda",NA,"unknown"
"0001FFMGG6DPC3HCTAQJN8FJ2P","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"19","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","4","april months only","copepoda","tr","unknown"
"0001FFMGG65FB32966TH8N631E","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"13","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","5","may months only","copepoda","tr","unknown"
"0001FFMGG6YMB4TXQ2VQTPS1NV","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"15","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","6","june months only","copepoda","tr","unknown"
"0001FFMGG6VYCMZEE94Y6CHYJC","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"16","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","7","july months only","copepoda","I","unknown"
"0001FFMGG6H6R82RWQWKST7PQX","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"18","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","8","august months only","copepoda","1","unknown"
"0001FFMGG6K36SAAH5RAN123HD","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"13","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","9","september months only","copepoda","tr","unknown"
"0001FFMGG6P3B7F7BD2CWWXD0J","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"16","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","10","october months only","copepoda",NA,"unknown"
"0001FFMGG6XH7HJMRYNQ1HJ5ZE","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"74","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","11","november months only","copepoda","tr","unknown"
"0001FFMGG6CC45PP4DTSW5HHA6","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"30","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","12","december months only","copepoda","tr:","unknown"
"0001FFMGG6W2PHPPGWNK2GKWHB","Halawakee Creek, Alabama","blackbanded darter","relative weight","percent","31","88",NA,"mm","total length",NA,"20","1970-02-01","1971-04-01",NA,"creek","mo mention","Mathur","1973","Transactions of the American Fisheries Society","Mathur, D. (1973). Food habits and feeding chronology of the blackbanded darter, Percina nigrofasciata (Agassiz), in Halawakee Creek, Alabama. Transactions of the American Fisheries Society, 102(1), 48-55.","tbl 4","collection month","1","january months only","cladocera",NA,"unknown"
