"fish_id","site_name","type_of_fish","measurement_type","measurement_units","predator_min_length","predator_max_length","predator_average_length","length_units","length_measure","predator_stage","sample_size","start_date","end_date","sampling_interval","habitat","microhabitat","author","year","journal","citation","table_figure","data_sorted_by","sample_id","notes","prey_taxon","measurement","prey_stage"
"0001FFMGC3648Q6FP5GBDCE7R3","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","3","high rain and some data missing due to language barrier","diatoma sp","1.89","unknown"
"0001FFMGC342H4VNAYYV9WZD1D","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","1","normal rain and some data missing due to language barrier","fragilaria sp","3.37","unknown"
"0001FFMGC3VKN4GXJ6SJ2QX1CA","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","2","low rain and some data missing due to language barrier","fragilaria sp","3.78","unknown"
"0001FFMGC3648Q6FP5GBDCE7R3","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","3","high rain and some data missing due to language barrier","fragilaria sp","2.89","unknown"
"0001FFMGC342H4VNAYYV9WZD1D","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","1","normal rain and some data missing due to language barrier","frustulia sp","2.31","unknown"
"0001FFMGC3VKN4GXJ6SJ2QX1CA","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","2","low rain and some data missing due to language barrier","frustulia sp","0.79","unknown"
"0001FFMGC3648Q6FP5GBDCE7R3","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","3","high rain and some data missing due to language barrier","frustulia sp","4.07","unknown"
"0001FFMGC342H4VNAYYV9WZD1D","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","1","normal rain and some data missing due to language barrier","gomphonema sp","0.5","unknown"
"0001FFMGC3VKN4GXJ6SJ2QX1CA","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","2","low rain and some data missing due to language barrier","gomphonema sp","0.31","unknown"
"0001FFMGC3648Q6FP5GBDCE7R3","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","3","high rain and some data missing due to language barrier","gomphonema sp","0.73","unknown"
"0001FFMGC342H4VNAYYV9WZD1D","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","1","normal rain and some data missing due to language barrier","melosira sp","1.75","unknown"
"0001FFMGC3VKN4GXJ6SJ2QX1CA","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","2","low rain and some data missing due to language barrier","melosira sp","2.39","unknown"
"0001FFMGC3648Q6FP5GBDCE7R3","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","3","high rain and some data missing due to language barrier","melosira sp","0.99","unknown"
"0001FFMGC342H4VNAYYV9WZD1D","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","1","normal rain and some data missing due to language barrier","navicula sp","10.1","unknown"
"0001FFMGC3VKN4GXJ6SJ2QX1CA","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","2","low rain and some data missing due to language barrier","navicula sp","11.55","unknown"
"0001FFMGC3648Q6FP5GBDCE7R3","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","3","high rain and some data missing due to language barrier","navicula sp","8.41","unknown"
"0001FFMGC342H4VNAYYV9WZD1D","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","1","normal rain and some data missing due to language barrier","pinnularia sp","15.9","unknown"
"0001FFMGC3VKN4GXJ6SJ2QX1CA","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","2","low rain and some data missing due to language barrier","pinnularia sp","19.12","unknown"
"0001FFMGC3648Q6FP5GBDCE7R3","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","3","high rain and some data missing due to language barrier","pinnularia sp","12.22","unknown"
"0001FFMGC342H4VNAYYV9WZD1D","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","1","normal rain and some data missing due to language barrier","stauroneis sp","13.4","unknown"
"0001FFMGC3VKN4GXJ6SJ2QX1CA","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","2","low rain and some data missing due to language barrier","stauroneis sp","16.25","unknown"
"0001FFMGC3648Q6FP5GBDCE7R3","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","3","high rain and some data missing due to language barrier","stauroneis sp","10.11","unknown"
"0001FFMGC342H4VNAYYV9WZD1D","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","1","normal rain and some data missing due to language barrier","surirella sp","0.09","unknown"
"0001FFMGC3VKN4GXJ6SJ2QX1CA","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","2","low rain and some data missing due to language barrier","surirella sp","0.17","unknown"
"0001FFMGC3648Q6FP5GBDCE7R3","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","3","high rain and some data missing due to language barrier","surirella sp",NA,"unknown"
"0001FFMGC342H4VNAYYV9WZD1D","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","1","normal rain and some data missing due to language barrier","synedra sp","2.71","unknown"
"0001FFMGC3VKN4GXJ6SJ2QX1CA","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","2","low rain and some data missing due to language barrier","synedra sp","4.61","unknown"
"0001FFMGC3648Q6FP5GBDCE7R3","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","3","high rain and some data missing due to language barrier","synedra sp","0.48","unknown"
"0001FFMGC342H4VNAYYV9WZD1D","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","1","normal rain and some data missing due to language barrier","tabellaria sp","1.81","unknown"
"0001FFMGC3VKN4GXJ6SJ2QX1CA","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","2","low rain and some data missing due to language barrier","tabellaria sp",NA,"unknown"
"0001FFMGC3648Q6FP5GBDCE7R3","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","3","high rain and some data missing due to language barrier","tabellaria sp","3.93","unknown"
"0001FFMGC342H4VNAYYV9WZD1D","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","1","normal rain and some data missing due to language barrier","porcellus sp","0.22","unknown"
"0001FFMGC3VKN4GXJ6SJ2QX1CA","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","2","low rain and some data missing due to language barrier","porcellus sp",NA,"unknown"
"0001FFMGC3648Q6FP5GBDCE7R3","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","3","high rain and some data missing due to language barrier","porcellus sp","0.48","unknown"
"0001FFMGC342H4VNAYYV9WZD1D","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","1","normal rain and some data missing due to language barrier","erglypha sp","0.04","unknown"
"0001FFMGC3VKN4GXJ6SJ2QX1CA","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","2","low rain and some data missing due to language barrier","erglypha sp","0.08","unknown"
"0001FFMGC3648Q6FP5GBDCE7R3","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","3","high rain and some data missing due to language barrier","erglypha sp",NA,"unknown"
"0001FFMGC342H4VNAYYV9WZD1D","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","1","normal rain and some data missing due to language barrier","alonella sp","0.04","unknown"
"0001FFMGC3VKN4GXJ6SJ2QX1CA","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","2","low rain and some data missing due to language barrier","alonella sp","0.08","unknown"
"0001FFMGC3648Q6FP5GBDCE7R3","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","3","high rain and some data missing due to language barrier","alonella sp",NA,"unknown"
"0001FFMGC342H4VNAYYV9WZD1D","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","1","normal rain and some data missing due to language barrier","diaptomus sp","0.03","unknown"
"0001FFMGC3VKN4GXJ6SJ2QX1CA","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","2","low rain and some data missing due to language barrier","diaptomus sp","0.06","unknown"
"0001FFMGC3648Q6FP5GBDCE7R3","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","3","high rain and some data missing due to language barrier","diaptomus sp",NA,"unknown"
"0001FFMGC342H4VNAYYV9WZD1D","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","1","normal rain and some data missing due to language barrier","rotaria sp","0.07","unknown"
"0001FFMGC3VKN4GXJ6SJ2QX1CA","Pringamosal creek, río Güejar Basin, Orinoquía, Colombia","Farlowella vittata","relative abundance","percent","86","175.5",NA,"mm","standard length",NA,NA,NA,NA,NA,"creek","no mention","García-Alzate et al.","2012","Revista de Biología Tropical","García-Alzate, C. A., Román-Valencia, C., & Barrero, A. M. (2012). Biología alimentaria y reproductiva de Farlowella vittata (Siluriformes: Loricariidae) en la cuenca del río Güejar, Orinoquía, Colombia. Revista de Biología Tropical, 60(4), 1873-1888.","tbl 2","rain amount","2","low rain and some data missing due to language barrier","rotaria sp","0.04","unknown"
