"fish_id","site_name","type_of_fish","measurement_type","measurement_units","predator_min_length","predator_max_length","predator_average_length","length_units","length_measure","predator_stage","sample_size","start_date","end_date","sampling_interval","habitat","microhabitat","author","year","journal","citation","table_figure","data_sorted_by","sample_id","notes","prey_taxon","measurement","prey_stage"
"0001FJ64TZ73P2PZSVDM8Q6BKC","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative weight","percent",NA,NA,NA,NA,NA,NA,"67","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","4",NA,"cladocera","49.6","unknown"
"0001FJ64TZ03N2KNNXQ3MDGX6Y","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative number","percent",NA,NA,NA,NA,NA,NA,"63","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","5",NA,"cladocera","5.1","unknown"
"0001FJ64TZHS5V43WFHNDW7E4V","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative weight","percent",NA,NA,NA,NA,NA,NA,"63","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","6",NA,"cladocera","0.8","unknown"
"0001FJ64TZ35H484E3KGZCFW5T","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative number","percent",NA,NA,NA,NA,NA,NA,"50","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","7",NA,"cladocera","17.2","unknown"
"0001FJ64TZFBC3TCBVW210JW5A","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative weight","percent",NA,NA,NA,NA,NA,NA,"50","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","8",NA,"cladocera","0.9","unknown"
"0001FJ64TZP395RJYMYYWQRN28","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative number","percent",NA,NA,NA,NA,NA,NA,"70","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","9",NA,"cladocera","44.8","unknown"
"0001FJ64TZFXZ9AJNV57G8ZDEY","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative weight","percent",NA,NA,NA,NA,NA,NA,"70","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","10",NA,"cladocera","13.7","unknown"
"0001FJ64TZ6TSDDFF83E6PV6FV","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative number","percent",NA,NA,NA,NA,NA,NA,"63","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","11",NA,"cladocera","55.7","unknown"
"0001FJ64TZSNEB4T86X53DKY2X","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative number","percent",NA,NA,NA,NA,NA,NA,"63","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","12",NA,"cladocera","44.4","unknown"
"0001FJ64TZYXX3072WEDVSRXPJ","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative number","percent",NA,NA,NA,NA,NA,NA,"70","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","1",NA,"amphipoda","0.2","unknown"
"0001FJ64TZJ0BRV67NSBYNBVDV","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative weight","percent",NA,NA,NA,NA,NA,NA,"70","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","2",NA,"amphipoda","0.4","unknown"
"0001FJ64TZ6E6WD2QQFZVVK4HH","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative number","percent",NA,NA,NA,NA,NA,NA,"67","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","3",NA,"amphipoda","Tr","unknown"
"0001FJ64TZ73P2PZSVDM8Q6BKC","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative weight","percent",NA,NA,NA,NA,NA,NA,"67","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","4",NA,"amphipoda","0.3","unknown"
"0001FJ64TZ03N2KNNXQ3MDGX6Y","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative number","percent",NA,NA,NA,NA,NA,NA,"63","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","5",NA,"amphipoda","Tr","unknown"
"0001FJ64TZHS5V43WFHNDW7E4V","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative weight","percent",NA,NA,NA,NA,NA,NA,"63","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","6",NA,"amphipoda","Tr","unknown"
"0001FJ64TZ35H484E3KGZCFW5T","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative number","percent",NA,NA,NA,NA,NA,NA,"50","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","7",NA,"amphipoda","5.4","unknown"
"0001FJ64TZFBC3TCBVW210JW5A","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative weight","percent",NA,NA,NA,NA,NA,NA,"50","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","8",NA,"amphipoda","28.2","unknown"
"0001FJ64TZP395RJYMYYWQRN28","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative number","percent",NA,NA,NA,NA,NA,NA,"70","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","9",NA,"amphipoda","0.8","unknown"
"0001FJ64TZFXZ9AJNV57G8ZDEY","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative weight","percent",NA,NA,NA,NA,NA,NA,"70","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","10",NA,"amphipoda","4.2","unknown"
"0001FJ64TZ6TSDDFF83E6PV6FV","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative number","percent",NA,NA,NA,NA,NA,NA,"63","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","11",NA,"amphipoda","40","unknown"
"0001FJ64TZSNEB4T86X53DKY2X","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative number","percent",NA,NA,NA,NA,NA,NA,"63","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","12",NA,"amphipoda","36.700000000000003","unknown"
"0001FJ64TZYXX3072WEDVSRXPJ","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative number","percent",NA,NA,NA,NA,NA,NA,"70","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","1",NA,"ephemeroptera","0.1","unknown"
"0001FJ64TZJ0BRV67NSBYNBVDV","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative weight","percent",NA,NA,NA,NA,NA,NA,"70","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","2",NA,"ephemeroptera","0.8","unknown"
"0001FJ64TZ6E6WD2QQFZVVK4HH","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative number","percent",NA,NA,NA,NA,NA,NA,"67","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","3",NA,"ephemeroptera","Tr","unknown"
"0001FJ64TZ73P2PZSVDM8Q6BKC","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative weight","percent",NA,NA,NA,NA,NA,NA,"67","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","4",NA,"ephemeroptera","0.1","unknown"
"0001FJ64TZ03N2KNNXQ3MDGX6Y","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative number","percent",NA,NA,NA,NA,NA,NA,"63","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","5",NA,"ephemeroptera","7.6","unknown"
"0001FJ64TZHS5V43WFHNDW7E4V","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative weight","percent",NA,NA,NA,NA,NA,NA,"63","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","6",NA,"ephemeroptera","9.1","unknown"
"0001FJ64TZ35H484E3KGZCFW5T","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative number","percent",NA,NA,NA,NA,NA,NA,"50","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","7",NA,"ephemeroptera","0.1","unknown"
"0001FJ64TZFBC3TCBVW210JW5A","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative weight","percent",NA,NA,NA,NA,NA,NA,"50","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","8",NA,"ephemeroptera","0.2","unknown"
"0001FJ64TZP395RJYMYYWQRN28","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative number","percent",NA,NA,NA,NA,NA,NA,"70","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","9",NA,"ephemeroptera","0.3","unknown"
"0001FJ64TZFXZ9AJNV57G8ZDEY","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative weight","percent",NA,NA,NA,NA,NA,NA,"70","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","10",NA,"ephemeroptera","1.2","unknown"
"0001FJ64TZ6TSDDFF83E6PV6FV","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative number","percent",NA,NA,NA,NA,NA,NA,"63","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","11",NA,"ephemeroptera",NA,"unknown"
"0001FJ64TZSNEB4T86X53DKY2X","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative number","percent",NA,NA,NA,NA,NA,NA,"63","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","12",NA,"ephemeroptera",NA,"unknown"
"0001FJ64TZYXX3072WEDVSRXPJ","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative number","percent",NA,NA,NA,NA,NA,NA,"70","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","1",NA,"hemiptera","0.9","unknown"
"0001FJ64TZJ0BRV67NSBYNBVDV","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative weight","percent",NA,NA,NA,NA,NA,NA,"70","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","2",NA,"hemiptera","3.4","unknown"
"0001FJ64TZ6E6WD2QQFZVVK4HH","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative number","percent",NA,NA,NA,NA,NA,NA,"67","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","3",NA,"hemiptera","0.1","unknown"
"0001FJ64TZ73P2PZSVDM8Q6BKC","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative weight","percent",NA,NA,NA,NA,NA,NA,"67","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","4",NA,"hemiptera","0.7","unknown"
"0001FJ64TZ03N2KNNXQ3MDGX6Y","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative number","percent",NA,NA,NA,NA,NA,NA,"63","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","5",NA,"hemiptera","0.4","unknown"
"0001FJ64TZHS5V43WFHNDW7E4V","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative weight","percent",NA,NA,NA,NA,NA,NA,"63","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","6",NA,"hemiptera","0.6","unknown"
"0001FJ64TZ35H484E3KGZCFW5T","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative number","percent",NA,NA,NA,NA,NA,NA,"50","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","7",NA,"hemiptera","1","unknown"
"0001FJ64TZFBC3TCBVW210JW5A","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative weight","percent",NA,NA,NA,NA,NA,NA,"50","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","8",NA,"hemiptera","2.2999999999999998","unknown"
"0001FJ64TZP395RJYMYYWQRN28","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative number","percent",NA,NA,NA,NA,NA,NA,"70","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","9",NA,"hemiptera","1.1000000000000001","unknown"
"0001FJ64TZFXZ9AJNV57G8ZDEY","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative weight","percent",NA,NA,NA,NA,NA,NA,"70","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","10",NA,"hemiptera","5.8","unknown"
"0001FJ64TZ6TSDDFF83E6PV6FV","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative number","percent",NA,NA,NA,NA,NA,NA,"63","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","11",NA,"hemiptera","Tr","unknown"
"0001FJ64TZSNEB4T86X53DKY2X","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative number","percent",NA,NA,NA,NA,NA,NA,"63","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","12",NA,"hemiptera","1.1000000000000001","unknown"
"0001FJ64TZYXX3072WEDVSRXPJ","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative number","percent",NA,NA,NA,NA,NA,NA,"70","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","1",NA,"homoptera","8","unknown"
"0001FJ64TZJ0BRV67NSBYNBVDV","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative weight","percent",NA,NA,NA,NA,NA,NA,"70","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","2",NA,"homoptera","9.3","unknown"
"0001FJ64TZ6E6WD2QQFZVVK4HH","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative number","percent",NA,NA,NA,NA,NA,NA,"67","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","3",NA,"homoptera","1.8","unknown"
"0001FJ64TZ73P2PZSVDM8Q6BKC","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative weight","percent",NA,NA,NA,NA,NA,NA,"67","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","4",NA,"homoptera","4.5","unknown"
"0001FJ64TZ03N2KNNXQ3MDGX6Y","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative number","percent",NA,NA,NA,NA,NA,NA,"63","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","5",NA,"homoptera","5.7","unknown"
"0001FJ64TZHS5V43WFHNDW7E4V","Lake Wallula, Colombia River, Oregon","chinhook salmon","relative weight","percent",NA,NA,NA,NA,NA,NA,"63","1980-05-01","1982-09-01","may to august months","Lake","no mention","Rondorf et al.","1990","Transactions of the American Fisheries Society","Rondorf, D. W., Gray, G. A., & Fairley, R. B. (1990). Feeding ecology of subyearling chinook salmon in riverine and reservoir habitats of the Columbia River. Transactions of the American Fisheries Society, 119(1), 16-24.","tbl 1","midreservoir habitat","6",NA,"homoptera","3.9","unknown"
