"fish_id","site_name","type_of_fish","measurement_type","measurement_units","predator_min_length","predator_max_length","predator_average_length","length_units","length_measure","predator_stage","sample_size","start_date","end_date","sampling_interval","habitat","microhabitat","author","year","journal","citation","table_figure","data_sorted_by","sample_id","notes","prey_taxon","measurement","prey_stage"
"0001FFMGGN40PSWKXG4RWRW3AN","Guaratuba, Paraná, Brazil","Rivulus luelingi","relative points","percent","12.3","36.2",NA,"mm","total length",NA,"129","2003-04-01","2004-02-01",NA,"stream","no mention","Abilhoa et al.","2010","Neotropical Ichthyology","Abilhoa, V., Vitule, J. R. S., & Bornatowski, H. (2010). Feeding ecology of Rivulus luelingi (Aplocheiloidei: Rivulidae) in a coastal Atlantic rainforest stream, southern Brazil. Neotropical Ichthyology, 8(4), 813-818.","tbl 1","measurement type","1",NA,"hymenoptera formicidae","1","unknown"
"0001FFMGGN40PSWKXG4RWRW3AN","Guaratuba, Paraná, Brazil","Rivulus luelingi","relative points","percent","12.3","36.2",NA,"mm","total length",NA,"129","2003-04-01","2004-02-01",NA,"stream","no mention","Abilhoa et al.","2010","Neotropical Ichthyology","Abilhoa, V., Vitule, J. R. S., & Bornatowski, H. (2010). Feeding ecology of Rivulus luelingi (Aplocheiloidei: Rivulidae) in a coastal Atlantic rainforest stream, southern Brazil. Neotropical Ichthyology, 8(4), 813-818.","tbl 1","measurement type","1",NA,"lepidoptera larvae","0.8","larvae"
"0001FFMGGN40PSWKXG4RWRW3AN","Guaratuba, Paraná, Brazil","Rivulus luelingi","relative points","percent","12.3","36.2",NA,"mm","total length",NA,"129","2003-04-01","2004-02-01",NA,"stream","no mention","Abilhoa et al.","2010","Neotropical Ichthyology","Abilhoa, V., Vitule, J. R. S., & Bornatowski, H. (2010). Feeding ecology of Rivulus luelingi (Aplocheiloidei: Rivulidae) in a coastal Atlantic rainforest stream, southern Brazil. Neotropical Ichthyology, 8(4), 813-818.","tbl 1","measurement type","1",NA,"insect fragments","28.6","unknown"
"0001FFMGGN40PSWKXG4RWRW3AN","Guaratuba, Paraná, Brazil","Rivulus luelingi","relative points","percent","12.3","36.2",NA,"mm","total length",NA,"129","2003-04-01","2004-02-01",NA,"stream","no mention","Abilhoa et al.","2010","Neotropical Ichthyology","Abilhoa, V., Vitule, J. R. S., & Bornatowski, H. (2010). Feeding ecology of Rivulus luelingi (Aplocheiloidei: Rivulidae) in a coastal Atlantic rainforest stream, southern Brazil. Neotropical Ichthyology, 8(4), 813-818.","tbl 1","measurement type","1",NA,"arachnida araneae","0.7","unknown"
"0001FFMGGN40PSWKXG4RWRW3AN","Guaratuba, Paraná, Brazil","Rivulus luelingi","relative points","percent","12.3","36.2",NA,"mm","total length",NA,"129","2003-04-01","2004-02-01",NA,"stream","no mention","Abilhoa et al.","2010","Neotropical Ichthyology","Abilhoa, V., Vitule, J. R. S., & Bornatowski, H. (2010). Feeding ecology of Rivulus luelingi (Aplocheiloidei: Rivulidae) in a coastal Atlantic rainforest stream, southern Brazil. Neotropical Ichthyology, 8(4), 813-818.","tbl 1","measurement type","1",NA,"plant fragments","1.1","unknown"
"0001FFMGGNQWWMWYDP4APZSCKE","Rio Negro, Brazil","HYPOPHTHALMUS FIMBRIATUS","prey abundance","number","24","30",NA,"cm","standard length",NA,"25","1979-01-01","1980-01-01",NA,"river","no mention","Carvalho & Goulding","1985","Revista Brasileira de Zoologia","Carvalho, M. L., & Goulding, M. (1985). On the feeding ecology of the catfish Hypophthalmus fimbriatus in the blackwater Río Negro of the Amazon Basin. Revista Brasileira de Zoologia, 3(1), 33-41.","tbl 1","measurement type","1",NA,"bosminopsis deitersi","11","unknown"
"0001FFMGGNQWWMWYDP4APZSCKE","Rio Negro, Brazil","HYPOPHTHALMUS FIMBRIATUS","prey abundance","number","24","30",NA,"cm","standard length",NA,"25","1979-01-01","1980-01-01",NA,"river","no mention","Carvalho & Goulding","1985","Revista Brasileira de Zoologia","Carvalho, M. L., & Goulding, M. (1985). On the feeding ecology of the catfish Hypophthalmus fimbriatus in the blackwater Río Negro of the Amazon Basin. Revista Brasileira de Zoologia, 3(1), 33-41.","tbl 1","measurement type","1",NA,"bosminopsis negrensis",NA,"unknown"
"0001FFMGGNQWWMWYDP4APZSCKE","Rio Negro, Brazil","HYPOPHTHALMUS FIMBRIATUS","prey abundance","number","24","30",NA,"cm","standard length",NA,"25","1979-01-01","1980-01-01",NA,"river","no mention","Carvalho & Goulding","1985","Revista Brasileira de Zoologia","Carvalho, M. L., & Goulding, M. (1985). On the feeding ecology of the catfish Hypophthalmus fimbriatus in the blackwater Río Negro of the Amazon Basin. Revista Brasileira de Zoologia, 3(1), 33-41.","tbl 1","measurement type","1",NA,"bosminopsis sp","1","unknown"
"0001FFMGGNQWWMWYDP4APZSCKE","Rio Negro, Brazil","HYPOPHTHALMUS FIMBRIATUS","prey abundance","number","24","30",NA,"cm","standard length",NA,"25","1979-01-01","1980-01-01",NA,"river","no mention","Carvalho & Goulding","1985","Revista Brasileira de Zoologia","Carvalho, M. L., & Goulding, M. (1985). On the feeding ecology of the catfish Hypophthalmus fimbriatus in the blackwater Río Negro of the Amazon Basin. Revista Brasileira de Zoologia, 3(1), 33-41.","tbl 1","measurement type","1",NA,"bosmina hagmani",NA,"unknown"
"0001FFMGGNQWWMWYDP4APZSCKE","Rio Negro, Brazil","HYPOPHTHALMUS FIMBRIATUS","prey abundance","number","24","30",NA,"cm","standard length",NA,"25","1979-01-01","1980-01-01",NA,"river","no mention","Carvalho & Goulding","1985","Revista Brasileira de Zoologia","Carvalho, M. L., & Goulding, M. (1985). On the feeding ecology of the catfish Hypophthalmus fimbriatus in the blackwater Río Negro of the Amazon Basin. Revista Brasileira de Zoologia, 3(1), 33-41.","tbl 1","measurement type","1",NA,"bosmina sp","6","unknown"
"0001FFMGGNQWWMWYDP4APZSCKE","Rio Negro, Brazil","HYPOPHTHALMUS FIMBRIATUS","prey abundance","number","24","30",NA,"cm","standard length",NA,"25","1979-01-01","1980-01-01",NA,"river","no mention","Carvalho & Goulding","1985","Revista Brasileira de Zoologia","Carvalho, M. L., & Goulding, M. (1985). On the feeding ecology of the catfish Hypophthalmus fimbriatus in the blackwater Río Negro of the Amazon Basin. Revista Brasileira de Zoologia, 3(1), 33-41.","tbl 1","measurement type","1",NA,"ceriodaphnia cornuta","1","unknown"
"0001FFMGGNQWWMWYDP4APZSCKE","Rio Negro, Brazil","HYPOPHTHALMUS FIMBRIATUS","prey abundance","number","24","30",NA,"cm","standard length",NA,"25","1979-01-01","1980-01-01",NA,"river","no mention","Carvalho & Goulding","1985","Revista Brasileira de Zoologia","Carvalho, M. L., & Goulding, M. (1985). On the feeding ecology of the catfish Hypophthalmus fimbriatus in the blackwater Río Negro of the Amazon Basin. Revista Brasileira de Zoologia, 3(1), 33-41.","tbl 1","measurement type","1",NA,"moina rostrata","1","unknown"
"0001FFMGGNQWWMWYDP4APZSCKE","Rio Negro, Brazil","HYPOPHTHALMUS FIMBRIATUS","prey abundance","number","24","30",NA,"cm","standard length",NA,"25","1979-01-01","1980-01-01",NA,"river","no mention","Carvalho & Goulding","1985","Revista Brasileira de Zoologia","Carvalho, M. L., & Goulding, M. (1985). On the feeding ecology of the catfish Hypophthalmus fimbriatus in the blackwater Río Negro of the Amazon Basin. Revista Brasileira de Zoologia, 3(1), 33-41.","tbl 1","measurement type","1",NA,"moina minuta",NA,"unknown"
"0001FFMGGNQWWMWYDP4APZSCKE","Rio Negro, Brazil","HYPOPHTHALMUS FIMBRIATUS","prey abundance","number","24","30",NA,"cm","standard length",NA,"25","1979-01-01","1980-01-01",NA,"river","no mention","Carvalho & Goulding","1985","Revista Brasileira de Zoologia","Carvalho, M. L., & Goulding, M. (1985). On the feeding ecology of the catfish Hypophthalmus fimbriatus in the blackwater Río Negro of the Amazon Basin. Revista Brasileira de Zoologia, 3(1), 33-41.","tbl 1","measurement type","1",NA,"ilyocriptus sp",NA,"unknown"
"0001FFMGGNQWWMWYDP4APZSCKE","Rio Negro, Brazil","HYPOPHTHALMUS FIMBRIATUS","prey abundance","number","24","30",NA,"cm","standard length",NA,"25","1979-01-01","1980-01-01",NA,"river","no mention","Carvalho & Goulding","1985","Revista Brasileira de Zoologia","Carvalho, M. L., & Goulding, M. (1985). On the feeding ecology of the catfish Hypophthalmus fimbriatus in the blackwater Río Negro of the Amazon Basin. Revista Brasileira de Zoologia, 3(1), 33-41.","tbl 1","measurement type","1",NA,"chydoridae",NA,"unknown"
"0001FFMGGNQWWMWYDP4APZSCKE","Rio Negro, Brazil","HYPOPHTHALMUS FIMBRIATUS","prey abundance","number","24","30",NA,"cm","standard length",NA,"25","1979-01-01","1980-01-01",NA,"river","no mention","Carvalho & Goulding","1985","Revista Brasileira de Zoologia","Carvalho, M. L., & Goulding, M. (1985). On the feeding ecology of the catfish Hypophthalmus fimbriatus in the blackwater Río Negro of the Amazon Basin. Revista Brasileira de Zoologia, 3(1), 33-41.","tbl 1","measurement type","1",NA,"unidentified cladocera",NA,"unknown"
"0001FFMGGNQWWMWYDP4APZSCKE","Rio Negro, Brazil","HYPOPHTHALMUS FIMBRIATUS","prey abundance","number","24","30",NA,"cm","standard length",NA,"25","1979-01-01","1980-01-01",NA,"river","no mention","Carvalho & Goulding","1985","Revista Brasileira de Zoologia","Carvalho, M. L., & Goulding, M. (1985). On the feeding ecology of the catfish Hypophthalmus fimbriatus in the blackwater Río Negro of the Amazon Basin. Revista Brasileira de Zoologia, 3(1), 33-41.","tbl 1","measurement type","1",NA,"ephippial eggs",NA,"unknown"
"0001FFMGGNQWWMWYDP4APZSCKE","Rio Negro, Brazil","HYPOPHTHALMUS FIMBRIATUS","prey abundance","number","24","30",NA,"cm","standard length",NA,"25","1979-01-01","1980-01-01",NA,"river","no mention","Carvalho & Goulding","1985","Revista Brasileira de Zoologia","Carvalho, M. L., & Goulding, M. (1985). On the feeding ecology of the catfish Hypophthalmus fimbriatus in the blackwater Río Negro of the Amazon Basin. Revista Brasileira de Zoologia, 3(1), 33-41.","tbl 1","measurement type","1",NA,"cyclopoida","1","unknown"
"0001FFMGGNQWWMWYDP4APZSCKE","Rio Negro, Brazil","HYPOPHTHALMUS FIMBRIATUS","prey abundance","number","24","30",NA,"cm","standard length",NA,"25","1979-01-01","1980-01-01",NA,"river","no mention","Carvalho & Goulding","1985","Revista Brasileira de Zoologia","Carvalho, M. L., & Goulding, M. (1985). On the feeding ecology of the catfish Hypophthalmus fimbriatus in the blackwater Río Negro of the Amazon Basin. Revista Brasileira de Zoologia, 3(1), 33-41.","tbl 1","measurement type","1",NA,"calanoida",NA,"unknown"
"0001FFMGGNQWWMWYDP4APZSCKE","Rio Negro, Brazil","HYPOPHTHALMUS FIMBRIATUS","prey abundance","number","24","30",NA,"cm","standard length",NA,"25","1979-01-01","1980-01-01",NA,"river","no mention","Carvalho & Goulding","1985","Revista Brasileira de Zoologia","Carvalho, M. L., & Goulding, M. (1985). On the feeding ecology of the catfish Hypophthalmus fimbriatus in the blackwater Río Negro of the Amazon Basin. Revista Brasileira de Zoologia, 3(1), 33-41.","tbl 1","measurement type","1",NA,"ostracoda",NA,"unknown"
"0001FFMGGNQWWMWYDP4APZSCKE","Rio Negro, Brazil","HYPOPHTHALMUS FIMBRIATUS","prey abundance","number","24","30",NA,"cm","standard length",NA,"25","1979-01-01","1980-01-01",NA,"river","no mention","Carvalho & Goulding","1985","Revista Brasileira de Zoologia","Carvalho, M. L., & Goulding, M. (1985). On the feeding ecology of the catfish Hypophthalmus fimbriatus in the blackwater Río Negro of the Amazon Basin. Revista Brasileira de Zoologia, 3(1), 33-41.","tbl 1","measurement type","1",NA,"keratella sp",NA,"unknown"
"0001FFMGGNQWWMWYDP4APZSCKE","Rio Negro, Brazil","HYPOPHTHALMUS FIMBRIATUS","prey abundance","number","24","30",NA,"cm","standard length",NA,"25","1979-01-01","1980-01-01",NA,"river","no mention","Carvalho & Goulding","1985","Revista Brasileira de Zoologia","Carvalho, M. L., & Goulding, M. (1985). On the feeding ecology of the catfish Hypophthalmus fimbriatus in the blackwater Río Negro of the Amazon Basin. Revista Brasileira de Zoologia, 3(1), 33-41.","tbl 1","measurement type","1",NA,"lecane sp",NA,"unknown"
"0001FFMGGNQWWMWYDP4APZSCKE","Rio Negro, Brazil","HYPOPHTHALMUS FIMBRIATUS","prey abundance","number","24","30",NA,"cm","standard length",NA,"25","1979-01-01","1980-01-01",NA,"river","no mention","Carvalho & Goulding","1985","Revista Brasileira de Zoologia","Carvalho, M. L., & Goulding, M. (1985). On the feeding ecology of the catfish Hypophthalmus fimbriatus in the blackwater Río Negro of the Amazon Basin. Revista Brasileira de Zoologia, 3(1), 33-41.","tbl 1","measurement type","1",NA,"diptera larvae",NA,"larvae"
"0001FFMGGNQWWMWYDP4APZSCKE","Rio Negro, Brazil","HYPOPHTHALMUS FIMBRIATUS","prey abundance","number","24","30",NA,"cm","standard length",NA,"25","1979-01-01","1980-01-01",NA,"river","no mention","Carvalho & Goulding","1985","Revista Brasileira de Zoologia","Carvalho, M. L., & Goulding, M. (1985). On the feeding ecology of the catfish Hypophthalmus fimbriatus in the blackwater Río Negro of the Amazon Basin. Revista Brasileira de Zoologia, 3(1), 33-41.","tbl 1","measurement type","1",NA,"diptera pupae",NA,"pupae"
"0001FFMGGNQWWMWYDP4APZSCKE","Rio Negro, Brazil","HYPOPHTHALMUS FIMBRIATUS","prey abundance","number","24","30",NA,"cm","standard length",NA,"25","1979-01-01","1980-01-01",NA,"river","no mention","Carvalho & Goulding","1985","Revista Brasileira de Zoologia","Carvalho, M. L., & Goulding, M. (1985). On the feeding ecology of the catfish Hypophthalmus fimbriatus in the blackwater Río Negro of the Amazon Basin. Revista Brasileira de Zoologia, 3(1), 33-41.","tbl 1","measurement type","1",NA,"diptera winged_forms",NA,"unknown"
"0001FFMGGNQWWMWYDP4APZSCKE","Rio Negro, Brazil","HYPOPHTHALMUS FIMBRIATUS","prey abundance","number","24","30",NA,"cm","standard length",NA,"25","1979-01-01","1980-01-01",NA,"river","no mention","Carvalho & Goulding","1985","Revista Brasileira de Zoologia","Carvalho, M. L., & Goulding, M. (1985). On the feeding ecology of the catfish Hypophthalmus fimbriatus in the blackwater Río Negro of the Amazon Basin. Revista Brasileira de Zoologia, 3(1), 33-41.","tbl 1","measurement type","1",NA,"ephemeroptera larvae",NA,"larvae"
"0001FFMGGNQWWMWYDP4APZSCKE","Rio Negro, Brazil","HYPOPHTHALMUS FIMBRIATUS","prey abundance","number","24","30",NA,"cm","standard length",NA,"25","1979-01-01","1980-01-01",NA,"river","no mention","Carvalho & Goulding","1985","Revista Brasileira de Zoologia","Carvalho, M. L., & Goulding, M. (1985). On the feeding ecology of the catfish Hypophthalmus fimbriatus in the blackwater Río Negro of the Amazon Basin. Revista Brasileira de Zoologia, 3(1), 33-41.","tbl 1","measurement type","1",NA,"coleoptera larvae",NA,"larvae"
"0001FFMGGNQWWMWYDP4APZSCKE","Rio Negro, Brazil","HYPOPHTHALMUS FIMBRIATUS","prey abundance","number","24","30",NA,"cm","standard length",NA,"25","1979-01-01","1980-01-01",NA,"river","no mention","Carvalho & Goulding","1985","Revista Brasileira de Zoologia","Carvalho, M. L., & Goulding, M. (1985). On the feeding ecology of the catfish Hypophthalmus fimbriatus in the blackwater Río Negro of the Amazon Basin. Revista Brasileira de Zoologia, 3(1), 33-41.","tbl 1","measurement type","1",NA,"coleoptera adults",NA,"adults"
"0001FFMGGNQWWMWYDP4APZSCKE","Rio Negro, Brazil","HYPOPHTHALMUS FIMBRIATUS","prey abundance","number","24","30",NA,"cm","standard length",NA,"25","1979-01-01","1980-01-01",NA,"river","no mention","Carvalho & Goulding","1985","Revista Brasileira de Zoologia","Carvalho, M. L., & Goulding, M. (1985). On the feeding ecology of the catfish Hypophthalmus fimbriatus in the blackwater Río Negro of the Amazon Basin. Revista Brasileira de Zoologia, 3(1), 33-41.","tbl 1","measurement type","1",NA,"dvtiscidae",NA,"unknown"
"0001FFMGGNQWWMWYDP4APZSCKE","Rio Negro, Brazil","HYPOPHTHALMUS FIMBRIATUS","prey abundance","number","24","30",NA,"cm","standard length",NA,"25","1979-01-01","1980-01-01",NA,"river","no mention","Carvalho & Goulding","1985","Revista Brasileira de Zoologia","Carvalho, M. L., & Goulding, M. (1985). On the feeding ecology of the catfish Hypophthalmus fimbriatus in the blackwater Río Negro of the Amazon Basin. Revista Brasileira de Zoologia, 3(1), 33-41.","tbl 1","measurement type","1",NA,"hemiptera",NA,"unknown"
"0001FFMGGNQWWMWYDP4APZSCKE","Rio Negro, Brazil","HYPOPHTHALMUS FIMBRIATUS","prey abundance","number","24","30",NA,"cm","standard length",NA,"25","1979-01-01","1980-01-01",NA,"river","no mention","Carvalho & Goulding","1985","Revista Brasileira de Zoologia","Carvalho, M. L., & Goulding, M. (1985). On the feeding ecology of the catfish Hypophthalmus fimbriatus in the blackwater Río Negro of the Amazon Basin. Revista Brasileira de Zoologia, 3(1), 33-41.","tbl 1","measurement type","1",NA,"trichoptera",NA,"unknown"
"0001FFMGGNQWWMWYDP4APZSCKE","Rio Negro, Brazil","HYPOPHTHALMUS FIMBRIATUS","prey abundance","number","24","30",NA,"cm","standard length",NA,"25","1979-01-01","1980-01-01",NA,"river","no mention","Carvalho & Goulding","1985","Revista Brasileira de Zoologia","Carvalho, M. L., & Goulding, M. (1985). On the feeding ecology of the catfish Hypophthalmus fimbriatus in the blackwater Río Negro of the Amazon Basin. Revista Brasileira de Zoologia, 3(1), 33-41.","tbl 1","measurement type","1",NA,"unidentified insects",NA,"unknown"
"0001FFMGGNQWWMWYDP4APZSCKE","Rio Negro, Brazil","HYPOPHTHALMUS FIMBRIATUS","prey abundance","number","24","30",NA,"cm","standard length",NA,"25","1979-01-01","1980-01-01",NA,"river","no mention","Carvalho & Goulding","1985","Revista Brasileira de Zoologia","Carvalho, M. L., & Goulding, M. (1985). On the feeding ecology of the catfish Hypophthalmus fimbriatus in the blackwater Río Negro of the Amazon Basin. Revista Brasileira de Zoologia, 3(1), 33-41.","tbl 1","measurement type","1",NA,"acarinae",NA,"unknown"
"0001FFMGGNQWWMWYDP4APZSCKE","Rio Negro, Brazil","HYPOPHTHALMUS FIMBRIATUS","prey abundance","number","24","30",NA,"cm","standard length",NA,"25","1979-01-01","1980-01-01",NA,"river","no mention","Carvalho & Goulding","1985","Revista Brasileira de Zoologia","Carvalho, M. L., & Goulding, M. (1985). On the feeding ecology of the catfish Hypophthalmus fimbriatus in the blackwater Río Negro of the Amazon Basin. Revista Brasileira de Zoologia, 3(1), 33-41.","tbl 1","measurement type","1",NA,"bryozoa",NA,"unknown"
"0001FFMGGNQWWMWYDP4APZSCKE","Rio Negro, Brazil","HYPOPHTHALMUS FIMBRIATUS","prey abundance","number","24","30",NA,"cm","standard length",NA,"25","1979-01-01","1980-01-01",NA,"river","no mention","Carvalho & Goulding","1985","Revista Brasileira de Zoologia","Carvalho, M. L., & Goulding, M. (1985). On the feeding ecology of the catfish Hypophthalmus fimbriatus in the blackwater Río Negro of the Amazon Basin. Revista Brasileira de Zoologia, 3(1), 33-41.","tbl 1","measurement type","1",NA,"phytoplankton",NA,"unknown"
"0001FFMGGNQWWMWYDP4APZSCKE","Rio Negro, Brazil","HYPOPHTHALMUS FIMBRIATUS","prey abundance","number","24","30",NA,"cm","standard length",NA,"25","1979-01-01","1980-01-01",NA,"river","no mention","Carvalho & Goulding","1985","Revista Brasileira de Zoologia","Carvalho, M. L., & Goulding, M. (1985). On the feeding ecology of the catfish Hypophthalmus fimbriatus in the blackwater Río Negro of the Amazon Basin. Revista Brasileira de Zoologia, 3(1), 33-41.","tbl 1","measurement type","1",NA,"filamentous algae",NA,"unknown"
"0001FFMGGNQWWMWYDP4APZSCKE","Rio Negro, Brazil","HYPOPHTHALMUS FIMBRIATUS","prey abundance","number","24","30",NA,"cm","standard length",NA,"25","1979-01-01","1980-01-01",NA,"river","no mention","Carvalho & Goulding","1985","Revista Brasileira de Zoologia","Carvalho, M. L., & Goulding, M. (1985). On the feeding ecology of the catfish Hypophthalmus fimbriatus in the blackwater Río Negro of the Amazon Basin. Revista Brasileira de Zoologia, 3(1), 33-41.","tbl 1","measurement type","1",NA,"detritus","1","unknown"
"0001FFMGGNBW1KPAEB0RYZSM4V","salto caxias reservoir, brazil","Pimelodus sp","relative volume","percent","60","180",NA,"mm","standard length",NA,"376","1997-03-01","1998-03-01",NA,"reservoir","no mention","Delariva et al.","2007","Brazilian Archives of Biology and Technology","Delariva, R. L., Hahn, N. S., & Gomes, L. C. (2007). Diet of a catfish before and after damming of the Salto Caxias Reservoir, Iguaçu River. Brazilian Archives of Biology and Technology, 50(5), 767-775.","tbl 1","study area","1",NA,"oligochaeta","64.6","unknown"
"0001FFMGGN86FN0CH08DFTMARN","salto caxias reservoir, brazil","Pimelodus sp","relative volume","percent","60","180",NA,"mm","standard length",NA,"376","1997-03-01","1998-03-01",NA,"reservoir","no mention","Delariva et al.","2007","Brazilian Archives of Biology and Technology","Delariva, R. L., Hahn, N. S., & Gomes, L. C. (2007). Diet of a catfish before and after damming of the Salto Caxias Reservoir, Iguaçu River. Brazilian Archives of Biology and Technology, 50(5), 767-775.","tbl 1","study area","2",NA,"oligochaeta","12","unknown"
"0001FFMGGNE6576WC1FKGDENFR","salto caxias reservoir, brazil","Pimelodus sp","relative volume","percent","60","180",NA,"mm","standard length",NA,"376","1997-03-01","1998-03-01",NA,"reservoir","no mention","Delariva et al.","2007","Brazilian Archives of Biology and Technology","Delariva, R. L., Hahn, N. S., & Gomes, L. C. (2007). Diet of a catfish before and after damming of the Salto Caxias Reservoir, Iguaçu River. Brazilian Archives of Biology and Technology, 50(5), 767-775.","tbl 1","study area","3",NA,"oligochaeta","14.2","unknown"
