"fish_id","site_name","type_of_fish","measurement_type","measurement_units","predator_min_length","predator_max_length","predator_average_length","length_units","length_measure","predator_stage","sample_size","start_date","end_date","sampling_interval","habitat","microhabitat","author","year","journal","citation","table_figure","data_sorted_by","sample_id","notes","prey_taxon","measurement","prey_stage"
"0001FHXT0B04A3Y8DHEQW5FQ19","Lake Kuutsjarvi, Finland","brown trout","relative abundance","percent","16","39.7","32.8","cm","total length",NA,"6","2012-08-01","2012-09-01",NA,"lake","no mention","Milardi et al.","2016","Freshwater Biology","Milardi, M., Thomas, S. M., & Kahilainen, K. K. (2016). Reliance of brown trout on terrestrial prey varies with season but not fish density. Freshwater Biology, 61(7), 1143-1156.","tbl 1","collection date","9",NA,"terrestrial invertebrates","4.6","unknown"
"0001FHXT0B2TYQ238R0WJWX2QF","Lake Kuutsjarvi, Finland","brown trout","relative abundance","percent","16","39.7","32.8","cm","total length",NA,"10","2010-06-01","2010-07-01",NA,"lake","no mention","Milardi et al.","2016","Freshwater Biology","Milardi, M., Thomas, S. M., & Kahilainen, K. K. (2016). Reliance of brown trout on terrestrial prey varies with season but not fish density. Freshwater Biology, 61(7), 1143-1156.","tbl 1","collection date","1",NA,"amphibians","0","unknown"
"0001FHXT0BXZT48A586PY3DBEG","Lake Kuutsjarvi, Finland","brown trout","relative abundance","percent","16","39.7","32.8","cm","total length",NA,"10","2010-07-01","2010-08-01",NA,"lake","no mention","Milardi et al.","2016","Freshwater Biology","Milardi, M., Thomas, S. M., & Kahilainen, K. K. (2016). Reliance of brown trout on terrestrial prey varies with season but not fish density. Freshwater Biology, 61(7), 1143-1156.","tbl 1","collection date","2",NA,"amphibians","0","unknown"
"0001FHXT0BTWVQB27XDYY2FCYM","Lake Kuutsjarvi, Finland","brown trout","relative abundance","percent","16","39.7","32.8","cm","total length",NA,"10","2010-08-01","2010-09-01",NA,"lake","no mention","Milardi et al.","2016","Freshwater Biology","Milardi, M., Thomas, S. M., & Kahilainen, K. K. (2016). Reliance of brown trout on terrestrial prey varies with season but not fish density. Freshwater Biology, 61(7), 1143-1156.","tbl 1","collection date","3",NA,"amphibians","0","unknown"
"0001FHXT0B5K7NJ6GY9972970Z","Lake Kuutsjarvi, Finland","brown trout","relative abundance","percent","16","39.7","32.8","cm","total length",NA,"10","2011-06-01","2011-07-01",NA,"lake","no mention","Milardi et al.","2016","Freshwater Biology","Milardi, M., Thomas, S. M., & Kahilainen, K. K. (2016). Reliance of brown trout on terrestrial prey varies with season but not fish density. Freshwater Biology, 61(7), 1143-1156.","tbl 1","collection date","4",NA,"amphibians","2","unknown"
"0001FHXT0BNBTP84AAG39EFTH8","Lake Kuutsjarvi, Finland","brown trout","relative abundance","percent","16","39.7","32.8","cm","total length",NA,"10","2011-07-01","2011-08-01",NA,"lake","no mention","Milardi et al.","2016","Freshwater Biology","Milardi, M., Thomas, S. M., & Kahilainen, K. K. (2016). Reliance of brown trout on terrestrial prey varies with season but not fish density. Freshwater Biology, 61(7), 1143-1156.","tbl 1","collection date","5",NA,"amphibians","0","unknown"
"0001FHXT0BZKSSNMTY9ZX3VK4N","Lake Kuutsjarvi, Finland","brown trout","relative abundance","percent","16","39.7","32.8","cm","total length",NA,"10","2011-08-01","2011-09-01",NA,"lake","no mention","Milardi et al.","2016","Freshwater Biology","Milardi, M., Thomas, S. M., & Kahilainen, K. K. (2016). Reliance of brown trout on terrestrial prey varies with season but not fish density. Freshwater Biology, 61(7), 1143-1156.","tbl 1","collection date","6",NA,"amphibians","0","unknown"
"0001FHXT0BTSTENZNHQSD7R0HP","Lake Kuutsjarvi, Finland","brown trout","relative abundance","percent","16","39.7","32.8","cm","total length",NA,"6","2012-06-01","2012-07-01",NA,"lake","no mention","Milardi et al.","2016","Freshwater Biology","Milardi, M., Thomas, S. M., & Kahilainen, K. K. (2016). Reliance of brown trout on terrestrial prey varies with season but not fish density. Freshwater Biology, 61(7), 1143-1156.","tbl 1","collection date","7",NA,"amphibians","0","unknown"
"0001FHXT0BTFZA3YHMPRH1PP1Z","Lake Kuutsjarvi, Finland","brown trout","relative abundance","percent","16","39.7","32.8","cm","total length",NA,"5","2012-07-01","2012-08-01",NA,"lake","no mention","Milardi et al.","2016","Freshwater Biology","Milardi, M., Thomas, S. M., & Kahilainen, K. K. (2016). Reliance of brown trout on terrestrial prey varies with season but not fish density. Freshwater Biology, 61(7), 1143-1156.","tbl 1","collection date","8",NA,"amphibians","0","unknown"
"0001FHXT0B04A3Y8DHEQW5FQ19","Lake Kuutsjarvi, Finland","brown trout","relative abundance","percent","16","39.7","32.8","cm","total length",NA,"6","2012-08-01","2012-09-01",NA,"lake","no mention","Milardi et al.","2016","Freshwater Biology","Milardi, M., Thomas, S. M., & Kahilainen, K. K. (2016). Reliance of brown trout on terrestrial prey varies with season but not fish density. Freshwater Biology, 61(7), 1143-1156.","tbl 1","collection date","9",NA,"amphibians","0","unknown"
"0001FHXT0B2TYQ238R0WJWX2QF","Lake Kuutsjarvi, Finland","brown trout","relative abundance","percent","16","39.7","32.8","cm","total length",NA,"10","2010-06-01","2010-07-01",NA,"lake","no mention","Milardi et al.","2016","Freshwater Biology","Milardi, M., Thomas, S. M., & Kahilainen, K. K. (2016). Reliance of brown trout on terrestrial prey varies with season but not fish density. Freshwater Biology, 61(7), 1143-1156.","tbl 1","collection date","1",NA,"rodents","0","unknown"
"0001FHXT0BXZT48A586PY3DBEG","Lake Kuutsjarvi, Finland","brown trout","relative abundance","percent","16","39.7","32.8","cm","total length",NA,"10","2010-07-01","2010-08-01",NA,"lake","no mention","Milardi et al.","2016","Freshwater Biology","Milardi, M., Thomas, S. M., & Kahilainen, K. K. (2016). Reliance of brown trout on terrestrial prey varies with season but not fish density. Freshwater Biology, 61(7), 1143-1156.","tbl 1","collection date","2",NA,"rodents","0","unknown"
"0001FHXT0BTWVQB27XDYY2FCYM","Lake Kuutsjarvi, Finland","brown trout","relative abundance","percent","16","39.7","32.8","cm","total length",NA,"10","2010-08-01","2010-09-01",NA,"lake","no mention","Milardi et al.","2016","Freshwater Biology","Milardi, M., Thomas, S. M., & Kahilainen, K. K. (2016). Reliance of brown trout on terrestrial prey varies with season but not fish density. Freshwater Biology, 61(7), 1143-1156.","tbl 1","collection date","3",NA,"rodents","26.5","unknown"
"0001FHXT0B5K7NJ6GY9972970Z","Lake Kuutsjarvi, Finland","brown trout","relative abundance","percent","16","39.7","32.8","cm","total length",NA,"10","2011-06-01","2011-07-01",NA,"lake","no mention","Milardi et al.","2016","Freshwater Biology","Milardi, M., Thomas, S. M., & Kahilainen, K. K. (2016). Reliance of brown trout on terrestrial prey varies with season but not fish density. Freshwater Biology, 61(7), 1143-1156.","tbl 1","collection date","4",NA,"rodents","0","unknown"
"0001FHXT0BNBTP84AAG39EFTH8","Lake Kuutsjarvi, Finland","brown trout","relative abundance","percent","16","39.7","32.8","cm","total length",NA,"10","2011-07-01","2011-08-01",NA,"lake","no mention","Milardi et al.","2016","Freshwater Biology","Milardi, M., Thomas, S. M., & Kahilainen, K. K. (2016). Reliance of brown trout on terrestrial prey varies with season but not fish density. Freshwater Biology, 61(7), 1143-1156.","tbl 1","collection date","5",NA,"rodents","60.9","unknown"
"0001FHXT0BZKSSNMTY9ZX3VK4N","Lake Kuutsjarvi, Finland","brown trout","relative abundance","percent","16","39.7","32.8","cm","total length",NA,"10","2011-08-01","2011-09-01",NA,"lake","no mention","Milardi et al.","2016","Freshwater Biology","Milardi, M., Thomas, S. M., & Kahilainen, K. K. (2016). Reliance of brown trout on terrestrial prey varies with season but not fish density. Freshwater Biology, 61(7), 1143-1156.","tbl 1","collection date","6",NA,"rodents","81.9","unknown"
"0001FHXT0BTSTENZNHQSD7R0HP","Lake Kuutsjarvi, Finland","brown trout","relative abundance","percent","16","39.7","32.8","cm","total length",NA,"6","2012-06-01","2012-07-01",NA,"lake","no mention","Milardi et al.","2016","Freshwater Biology","Milardi, M., Thomas, S. M., & Kahilainen, K. K. (2016). Reliance of brown trout on terrestrial prey varies with season but not fish density. Freshwater Biology, 61(7), 1143-1156.","tbl 1","collection date","7",NA,"rodents","0","unknown"
"0001FHXT0BTFZA3YHMPRH1PP1Z","Lake Kuutsjarvi, Finland","brown trout","relative abundance","percent","16","39.7","32.8","cm","total length",NA,"5","2012-07-01","2012-08-01",NA,"lake","no mention","Milardi et al.","2016","Freshwater Biology","Milardi, M., Thomas, S. M., & Kahilainen, K. K. (2016). Reliance of brown trout on terrestrial prey varies with season but not fish density. Freshwater Biology, 61(7), 1143-1156.","tbl 1","collection date","8",NA,"rodents","0","unknown"
"0001FHXT0B04A3Y8DHEQW5FQ19","Lake Kuutsjarvi, Finland","brown trout","relative abundance","percent","16","39.7","32.8","cm","total length",NA,"6","2012-08-01","2012-09-01",NA,"lake","no mention","Milardi et al.","2016","Freshwater Biology","Milardi, M., Thomas, S. M., & Kahilainen, K. K. (2016). Reliance of brown trout on terrestrial prey varies with season but not fish density. Freshwater Biology, 61(7), 1143-1156.","tbl 1","collection date","9",NA,"rodents","0","unknown"
"0001FHXT0B2TYQ238R0WJWX2QF","Lake Kuutsjarvi, Finland","brown trout","relative abundance","percent","16","39.7","32.8","cm","total length",NA,"10","2010-06-01","2010-07-01",NA,"lake","no mention","Milardi et al.","2016","Freshwater Biology","Milardi, M., Thomas, S. M., & Kahilainen, K. K. (2016). Reliance of brown trout on terrestrial prey varies with season but not fish density. Freshwater Biology, 61(7), 1143-1156.","tbl 1","collection date","1",NA,"plant matter_unidentified","0","unknown"
"0001FHXT0BXZT48A586PY3DBEG","Lake Kuutsjarvi, Finland","brown trout","relative abundance","percent","16","39.7","32.8","cm","total length",NA,"10","2010-07-01","2010-08-01",NA,"lake","no mention","Milardi et al.","2016","Freshwater Biology","Milardi, M., Thomas, S. M., & Kahilainen, K. K. (2016). Reliance of brown trout on terrestrial prey varies with season but not fish density. Freshwater Biology, 61(7), 1143-1156.","tbl 1","collection date","2",NA,"plant matter_unidentified","0","unknown"
"0001FHXT0BTWVQB27XDYY2FCYM","Lake Kuutsjarvi, Finland","brown trout","relative abundance","percent","16","39.7","32.8","cm","total length",NA,"10","2010-08-01","2010-09-01",NA,"lake","no mention","Milardi et al.","2016","Freshwater Biology","Milardi, M., Thomas, S. M., & Kahilainen, K. K. (2016). Reliance of brown trout on terrestrial prey varies with season but not fish density. Freshwater Biology, 61(7), 1143-1156.","tbl 1","collection date","3",NA,"plant matter_unidentified","16.5","unknown"
"0001FHXT0B5K7NJ6GY9972970Z","Lake Kuutsjarvi, Finland","brown trout","relative abundance","percent","16","39.7","32.8","cm","total length",NA,"10","2011-06-01","2011-07-01",NA,"lake","no mention","Milardi et al.","2016","Freshwater Biology","Milardi, M., Thomas, S. M., & Kahilainen, K. K. (2016). Reliance of brown trout on terrestrial prey varies with season but not fish density. Freshwater Biology, 61(7), 1143-1156.","tbl 1","collection date","4",NA,"plant matter_unidentified","9.2","unknown"
"0001FHXT0BNBTP84AAG39EFTH8","Lake Kuutsjarvi, Finland","brown trout","relative abundance","percent","16","39.7","32.8","cm","total length",NA,"10","2011-07-01","2011-08-01",NA,"lake","no mention","Milardi et al.","2016","Freshwater Biology","Milardi, M., Thomas, S. M., & Kahilainen, K. K. (2016). Reliance of brown trout on terrestrial prey varies with season but not fish density. Freshwater Biology, 61(7), 1143-1156.","tbl 1","collection date","5",NA,"plant matter_unidentified","1.7","unknown"
"0001FHXT0BZKSSNMTY9ZX3VK4N","Lake Kuutsjarvi, Finland","brown trout","relative abundance","percent","16","39.7","32.8","cm","total length",NA,"10","2011-08-01","2011-09-01",NA,"lake","no mention","Milardi et al.","2016","Freshwater Biology","Milardi, M., Thomas, S. M., & Kahilainen, K. K. (2016). Reliance of brown trout on terrestrial prey varies with season but not fish density. Freshwater Biology, 61(7), 1143-1156.","tbl 1","collection date","6",NA,"plant matter_unidentified","3.2","unknown"
"0001FHXT0BTSTENZNHQSD7R0HP","Lake Kuutsjarvi, Finland","brown trout","relative abundance","percent","16","39.7","32.8","cm","total length",NA,"6","2012-06-01","2012-07-01",NA,"lake","no mention","Milardi et al.","2016","Freshwater Biology","Milardi, M., Thomas, S. M., & Kahilainen, K. K. (2016). Reliance of brown trout on terrestrial prey varies with season but not fish density. Freshwater Biology, 61(7), 1143-1156.","tbl 1","collection date","7",NA,"plant matter_unidentified","0","unknown"
"0001FHXT0BTFZA3YHMPRH1PP1Z","Lake Kuutsjarvi, Finland","brown trout","relative abundance","percent","16","39.7","32.8","cm","total length",NA,"5","2012-07-01","2012-08-01",NA,"lake","no mention","Milardi et al.","2016","Freshwater Biology","Milardi, M., Thomas, S. M., & Kahilainen, K. K. (2016). Reliance of brown trout on terrestrial prey varies with season but not fish density. Freshwater Biology, 61(7), 1143-1156.","tbl 1","collection date","8",NA,"plant matter_unidentified","8.3","unknown"
"0001FHXT0B04A3Y8DHEQW5FQ19","Lake Kuutsjarvi, Finland","brown trout","relative abundance","percent","16","39.7","32.8","cm","total length",NA,"6","2012-08-01","2012-09-01",NA,"lake","no mention","Milardi et al.","2016","Freshwater Biology","Milardi, M., Thomas, S. M., & Kahilainen, K. K. (2016). Reliance of brown trout on terrestrial prey varies with season but not fish density. Freshwater Biology, 61(7), 1143-1156.","tbl 1","collection date","9",NA,"plant matter_unidentified","10.5","unknown"
"0001FHXT0CE6FNTPXNPKQ358G4","Lake Carl Blackwell","Pomoxis annularis Rafinesque","relative weight","percent","76","150",NA,"mm","total length",NA,"73","1984-06-01","1985-10-01","monthly","reservoir","no mention","Muoneke et al.","1992","Journal of Fish Biology","Muoneke, M. I., Henry, C. C., & Maughan, O. E. (1992). Population structure and food habits of white crappie Pomoxis annularis Rafinesque in a turbid Oklahoma reservoir. Journal of Fish Biology, 41(4), 647-654.","tbl 3","predator size","1",NA,"diptera larvae","1.83","larvae"
"0001FHXT0C7A6QGTV3KRQ9286N","Lake Carl Blackwell","Pomoxis annularis Rafinesque","relative weight","percent","150","445",NA,"mm","total length",NA,"171","1984-06-01","1985-10-01","monthly","reservoir","no mention","Muoneke et al.","1992","Journal of Fish Biology","Muoneke, M. I., Henry, C. C., & Maughan, O. E. (1992). Population structure and food habits of white crappie Pomoxis annularis Rafinesque in a turbid Oklahoma reservoir. Journal of Fish Biology, 41(4), 647-654.","tbl 3","predator size","2",NA,"diptera larvae","0.17","larvae"
"0001FHXT0CE6FNTPXNPKQ358G4","Lake Carl Blackwell","Pomoxis annularis Rafinesque","relative weight","percent","76","150",NA,"mm","total length",NA,"73","1984-06-01","1985-10-01","monthly","reservoir","no mention","Muoneke et al.","1992","Journal of Fish Biology","Muoneke, M. I., Henry, C. C., & Maughan, O. E. (1992). Population structure and food habits of white crappie Pomoxis annularis Rafinesque in a turbid Oklahoma reservoir. Journal of Fish Biology, 41(4), 647-654.","tbl 3","predator size","1",NA,"ephemeroptera nymphs","24.85","larvae"
"0001FHXT0C7A6QGTV3KRQ9286N","Lake Carl Blackwell","Pomoxis annularis Rafinesque","relative weight","percent","150","445",NA,"mm","total length",NA,"171","1984-06-01","1985-10-01","monthly","reservoir","no mention","Muoneke et al.","1992","Journal of Fish Biology","Muoneke, M. I., Henry, C. C., & Maughan, O. E. (1992). Population structure and food habits of white crappie Pomoxis annularis Rafinesque in a turbid Oklahoma reservoir. Journal of Fish Biology, 41(4), 647-654.","tbl 3","predator size","2",NA,"ephemeroptera nymphs","5.98","larvae"
"0001FHXT0CE6FNTPXNPKQ358G4","Lake Carl Blackwell","Pomoxis annularis Rafinesque","relative weight","percent","76","150",NA,"mm","total length",NA,"73","1984-06-01","1985-10-01","monthly","reservoir","no mention","Muoneke et al.","1992","Journal of Fish Biology","Muoneke, M. I., Henry, C. C., & Maughan, O. E. (1992). Population structure and food habits of white crappie Pomoxis annularis Rafinesque in a turbid Oklahoma reservoir. Journal of Fish Biology, 41(4), 647-654.","tbl 3","predator size","1",NA,"corixidae","0","unknown"
"0001FHXT0C7A6QGTV3KRQ9286N","Lake Carl Blackwell","Pomoxis annularis Rafinesque","relative weight","percent","150","445",NA,"mm","total length",NA,"171","1984-06-01","1985-10-01","monthly","reservoir","no mention","Muoneke et al.","1992","Journal of Fish Biology","Muoneke, M. I., Henry, C. C., & Maughan, O. E. (1992). Population structure and food habits of white crappie Pomoxis annularis Rafinesque in a turbid Oklahoma reservoir. Journal of Fish Biology, 41(4), 647-654.","tbl 3","predator size","2",NA,"corixidae","0.06","unknown"
"0001FHXT0CE6FNTPXNPKQ358G4","Lake Carl Blackwell","Pomoxis annularis Rafinesque","relative weight","percent","76","150",NA,"mm","total length",NA,"73","1984-06-01","1985-10-01","monthly","reservoir","no mention","Muoneke et al.","1992","Journal of Fish Biology","Muoneke, M. I., Henry, C. C., & Maughan, O. E. (1992). Population structure and food habits of white crappie Pomoxis annularis Rafinesque in a turbid Oklahoma reservoir. Journal of Fish Biology, 41(4), 647-654.","tbl 3","predator size","1",NA,"unidentifable insects","9.78","unknown"
"0001FHXT0C7A6QGTV3KRQ9286N","Lake Carl Blackwell","Pomoxis annularis Rafinesque","relative weight","percent","150","445",NA,"mm","total length",NA,"171","1984-06-01","1985-10-01","monthly","reservoir","no mention","Muoneke et al.","1992","Journal of Fish Biology","Muoneke, M. I., Henry, C. C., & Maughan, O. E. (1992). Population structure and food habits of white crappie Pomoxis annularis Rafinesque in a turbid Oklahoma reservoir. Journal of Fish Biology, 41(4), 647-654.","tbl 3","predator size","2",NA,"unidentifable insects","1.12","unknown"
"0001FHXT0CE6FNTPXNPKQ358G4","Lake Carl Blackwell","Pomoxis annularis Rafinesque","relative weight","percent","76","150",NA,"mm","total length",NA,"73","1984-06-01","1985-10-01","monthly","reservoir","no mention","Muoneke et al.","1992","Journal of Fish Biology","Muoneke, M. I., Henry, C. C., & Maughan, O. E. (1992). Population structure and food habits of white crappie Pomoxis annularis Rafinesque in a turbid Oklahoma reservoir. Journal of Fish Biology, 41(4), 647-654.","tbl 3","predator size","1",NA,"copepoda","13.24","unknown"
"0001FHXT0C7A6QGTV3KRQ9286N","Lake Carl Blackwell","Pomoxis annularis Rafinesque","relative weight","percent","150","445",NA,"mm","total length",NA,"171","1984-06-01","1985-10-01","monthly","reservoir","no mention","Muoneke et al.","1992","Journal of Fish Biology","Muoneke, M. I., Henry, C. C., & Maughan, O. E. (1992). Population structure and food habits of white crappie Pomoxis annularis Rafinesque in a turbid Oklahoma reservoir. Journal of Fish Biology, 41(4), 647-654.","tbl 3","predator size","2",NA,"copepoda","0.13","unknown"
"0001FHXT0CE6FNTPXNPKQ358G4","Lake Carl Blackwell","Pomoxis annularis Rafinesque","relative weight","percent","76","150",NA,"mm","total length",NA,"73","1984-06-01","1985-10-01","monthly","reservoir","no mention","Muoneke et al.","1992","Journal of Fish Biology","Muoneke, M. I., Henry, C. C., & Maughan, O. E. (1992). Population structure and food habits of white crappie Pomoxis annularis Rafinesque in a turbid Oklahoma reservoir. Journal of Fish Biology, 41(4), 647-654.","tbl 3","predator size","1",NA,"gizzard shad","34.01","unknown"
"0001FHXT0C7A6QGTV3KRQ9286N","Lake Carl Blackwell","Pomoxis annularis Rafinesque","relative weight","percent","150","445",NA,"mm","total length",NA,"171","1984-06-01","1985-10-01","monthly","reservoir","no mention","Muoneke et al.","1992","Journal of Fish Biology","Muoneke, M. I., Henry, C. C., & Maughan, O. E. (1992). Population structure and food habits of white crappie Pomoxis annularis Rafinesque in a turbid Oklahoma reservoir. Journal of Fish Biology, 41(4), 647-654.","tbl 3","predator size","2",NA,"gizzard shad","72.93","unknown"
"0001FHXT0CE6FNTPXNPKQ358G4","Lake Carl Blackwell","Pomoxis annularis Rafinesque","relative weight","percent","76","150",NA,"mm","total length",NA,"73","1984-06-01","1985-10-01","monthly","reservoir","no mention","Muoneke et al.","1992","Journal of Fish Biology","Muoneke, M. I., Henry, C. C., & Maughan, O. E. (1992). Population structure and food habits of white crappie Pomoxis annularis Rafinesque in a turbid Oklahoma reservoir. Journal of Fish Biology, 41(4), 647-654.","tbl 3","predator size","1",NA,"freshwater drum","6.31","unknown"
"0001FHXT0C7A6QGTV3KRQ9286N","Lake Carl Blackwell","Pomoxis annularis Rafinesque","relative weight","percent","150","445",NA,"mm","total length",NA,"171","1984-06-01","1985-10-01","monthly","reservoir","no mention","Muoneke et al.","1992","Journal of Fish Biology","Muoneke, M. I., Henry, C. C., & Maughan, O. E. (1992). Population structure and food habits of white crappie Pomoxis annularis Rafinesque in a turbid Oklahoma reservoir. Journal of Fish Biology, 41(4), 647-654.","tbl 3","predator size","2",NA,"freshwater drum","0","unknown"
"0001FHXT0CE6FNTPXNPKQ358G4","Lake Carl Blackwell","Pomoxis annularis Rafinesque","relative weight","percent","76","150",NA,"mm","total length",NA,"73","1984-06-01","1985-10-01","monthly","reservoir","no mention","Muoneke et al.","1992","Journal of Fish Biology","Muoneke, M. I., Henry, C. C., & Maughan, O. E. (1992). Population structure and food habits of white crappie Pomoxis annularis Rafinesque in a turbid Oklahoma reservoir. Journal of Fish Biology, 41(4), 647-654.","tbl 3","predator size","1",NA,"bluegill","0","unknown"
"0001FHXT0C7A6QGTV3KRQ9286N","Lake Carl Blackwell","Pomoxis annularis Rafinesque","relative weight","percent","150","445",NA,"mm","total length",NA,"171","1984-06-01","1985-10-01","monthly","reservoir","no mention","Muoneke et al.","1992","Journal of Fish Biology","Muoneke, M. I., Henry, C. C., & Maughan, O. E. (1992). Population structure and food habits of white crappie Pomoxis annularis Rafinesque in a turbid Oklahoma reservoir. Journal of Fish Biology, 41(4), 647-654.","tbl 3","predator size","2",NA,"bluegill","5.01","unknown"
"0001FHXT0CE6FNTPXNPKQ358G4","Lake Carl Blackwell","Pomoxis annularis Rafinesque","relative weight","percent","76","150",NA,"mm","total length",NA,"73","1984-06-01","1985-10-01","monthly","reservoir","no mention","Muoneke et al.","1992","Journal of Fish Biology","Muoneke, M. I., Henry, C. C., & Maughan, O. E. (1992). Population structure and food habits of white crappie Pomoxis annularis Rafinesque in a turbid Oklahoma reservoir. Journal of Fish Biology, 41(4), 647-654.","tbl 3","predator size","1",NA,"inland silverside","8.76","unknown"
"0001FHXT0C7A6QGTV3KRQ9286N","Lake Carl Blackwell","Pomoxis annularis Rafinesque","relative weight","percent","150","445",NA,"mm","total length",NA,"171","1984-06-01","1985-10-01","monthly","reservoir","no mention","Muoneke et al.","1992","Journal of Fish Biology","Muoneke, M. I., Henry, C. C., & Maughan, O. E. (1992). Population structure and food habits of white crappie Pomoxis annularis Rafinesque in a turbid Oklahoma reservoir. Journal of Fish Biology, 41(4), 647-654.","tbl 3","predator size","2",NA,"inland silverside","8.2","unknown"
"0001FHXT0CE6FNTPXNPKQ358G4","Lake Carl Blackwell","Pomoxis annularis Rafinesque","relative weight","percent","76","150",NA,"mm","total length",NA,"73","1984-06-01","1985-10-01","monthly","reservoir","no mention","Muoneke et al.","1992","Journal of Fish Biology","Muoneke, M. I., Henry, C. C., & Maughan, O. E. (1992). Population structure and food habits of white crappie Pomoxis annularis Rafinesque in a turbid Oklahoma reservoir. Journal of Fish Biology, 41(4), 647-654.","tbl 3","predator size","1",NA,"unidentifable fsh_tissue","1.22","unknown"
"0001FHXT0C7A6QGTV3KRQ9286N","Lake Carl Blackwell","Pomoxis annularis Rafinesque","relative weight","percent","150","445",NA,"mm","total length",NA,"171","1984-06-01","1985-10-01","monthly","reservoir","no mention","Muoneke et al.","1992","Journal of Fish Biology","Muoneke, M. I., Henry, C. C., & Maughan, O. E. (1992). Population structure and food habits of white crappie Pomoxis annularis Rafinesque in a turbid Oklahoma reservoir. Journal of Fish Biology, 41(4), 647-654.","tbl 3","predator size","2",NA,"unidentifable fsh_tissue","6.4","unknown"
"0001FHXT0CD0YRT3T8C4SHGQ59","Orinoco Llanos, Apure State, Venezuela","Pygocentrus notatus","relative abundance","percent","20","39",NA,"mm","standard length",NA,"109","1979-01-01","1986-01-01","about 200 collections","River","no mention","Nico and Taphorn","1988","Biotropica","Nico, L. G., & Taphorn, D. C. (1988). Food habits of piranhas in the low llanos of Venezuela. Biotropica, 311-321.","tbl 2","predator size","1",NA,"plant material","1.8","unknown"
"0001FHXT0CYQE6KY0JXKT3JC1Y","Orinoco Llanos, Apure State, Venezuela","Pygocentrus notatus","relative volume","percent","20","39",NA,"mm","standard length",NA,"109","1979-01-01","1986-01-01","about 200 collections","River","no mention","Nico and Taphorn","1988","Biotropica","Nico, L. G., & Taphorn, D. C. (1988). Food habits of piranhas in the low llanos of Venezuela. Biotropica, 311-321.","tbl 2","predator size","2",NA,"plant material","1.1","unknown"
"0001FHXT0CK9E625NQPY9HZSFA","Orinoco Llanos, Apure State, Venezuela","Pygocentrus notatus","relative abundance","percent","40","79",NA,"mm","standard length",NA,"79","1979-01-01","1986-01-01","about 200 collections","River","no mention","Nico and Taphorn","1988","Biotropica","Nico, L. G., & Taphorn, D. C. (1988). Food habits of piranhas in the low llanos of Venezuela. Biotropica, 311-321.","tbl 2","predator size","3",NA,"plant material","25.3","unknown"
"0001FHXT0CAM4K981316MK5VTC","Orinoco Llanos, Apure State, Venezuela","Pygocentrus notatus","relative volume","percent","40","79",NA,"mm","standard length",NA,"79","1979-01-01","1986-01-01","about 200 collections","River","no mention","Nico and Taphorn","1988","Biotropica","Nico, L. G., & Taphorn, D. C. (1988). Food habits of piranhas in the low llanos of Venezuela. Biotropica, 311-321.","tbl 2","predator size","4",NA,"plant material","23.5","unknown"
"0001FHXT0CTPJBTPBXBWX1GCG3","Orinoco Llanos, Apure State, Venezuela","Pygocentrus notatus","relative abundance","percent","80","159",NA,"mm","standard length",NA,"158","1979-01-01","1986-01-01","about 200 collections","River","no mention","Nico and Taphorn","1988","Biotropica","Nico, L. G., & Taphorn, D. C. (1988). Food habits of piranhas in the low llanos of Venezuela. Biotropica, 311-321.","tbl 2","predator size","5",NA,"plant material","8.7","unknown"
"0001FHXT0C7HTVJ48BF9MZPVY7","Orinoco Llanos, Apure State, Venezuela","Pygocentrus notatus","relative volume","percent","80","159",NA,"mm","standard length",NA,"158","1979-01-01","1986-01-01","about 200 collections","River","no mention","Nico and Taphorn","1988","Biotropica","Nico, L. G., & Taphorn, D. C. (1988). Food habits of piranhas in the low llanos of Venezuela. Biotropica, 311-321.","tbl 2","predator size","6",NA,"plant material","5.4","unknown"
"0001FHXT0CSV5E9VS1JP6MC06C","Orinoco Llanos, Apure State, Venezuela","Pygocentrus notatus","relative abundance","percent","160",NA,NA,"mm","standard length",NA,"100","1979-01-01","1986-01-01","about 200 collections","River","no mention","Nico and Taphorn","1988","Biotropica","Nico, L. G., & Taphorn, D. C. (1988). Food habits of piranhas in the low llanos of Venezuela. Biotropica, 311-321.","tbl 2","predator size","7",NA,"plant material","15","unknown"
"0001FHXT0CGDS4JJCXFZAQ3WKW","Orinoco Llanos, Apure State, Venezuela","Pygocentrus notatus","relative volume","percent","160",NA,NA,"mm","standard length",NA,"100","1979-01-01","1986-01-01","about 200 collections","River","no mention","Nico and Taphorn","1988","Biotropica","Nico, L. G., & Taphorn, D. C. (1988). Food habits of piranhas in the low llanos of Venezuela. Biotropica, 311-321.","tbl 2","predator size","8",NA,"plant material","8.8","unknown"
"0001FHXT0CD0YRT3T8C4SHGQ59","Orinoco Llanos, Apure State, Venezuela","Pygocentrus notatus","relative abundance","percent","20","39",NA,"mm","standard length",NA,"109","1979-01-01","1986-01-01","about 200 collections","River","no mention","Nico and Taphorn","1988","Biotropica","Nico, L. G., & Taphorn, D. C. (1988). Food habits of piranhas in the low llanos of Venezuela. Biotropica, 311-321.","tbl 2","predator size","1",NA,"decapoda","-","unknown"
