"fish_id","site_name","type_of_fish","measurement_type","measurement_units","predator_min_length","predator_max_length","predator_average_length","length_units","length_measure","predator_stage","sample_size","start_date","end_date","sampling_interval","habitat","microhabitat","author","year","journal","citation","table_figure","data_sorted_by","sample_id","notes","prey_taxon","measurement","prey_stage"
"0001F846JJX0CQ64D44D43108F","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","8",NA,"plecoptera",NA,"unknown"
"0001F846JJMKAQGSZG8M0Y230M","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","9",NA,"plecoptera",NA,"unknown"
"0001F846JJW2F434PY2QEXXEF6","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","10",NA,"plecoptera",NA,"unknown"
"0001F846JJ361WEXHR7Y6B4NY9","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","11",NA,"plecoptera",NA,"unknown"
"0001F846JJ7B05SRA9WNV3TCY8","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","12",NA,"plecoptera",NA,"unknown"
"0001F846JJRJPY4CXBEM86GTBZ","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","1",NA,"ephemeroptera",NA,"unknown"
"0001F846JJ3NS43BH8H8WZGV35","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","2",NA,"ephemeroptera",NA,"unknown"
"0001F846JJ8AGR9P3Z8158CHDS","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","3",NA,"ephemeroptera",NA,"unknown"
"0001F846JJX9WBBT7RTXVHA19R","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","4",NA,"ephemeroptera",NA,"unknown"
"0001F846JJ1FJ49H4WW5MW04YA","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","5",NA,"ephemeroptera",NA,"unknown"
"0001F846JJQ0PG7V1QKCY2Z6XT","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","6",NA,"ephemeroptera","0.4","unknown"
"0001F846JJ0E8CZDG3FXPFFRV8","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","7",NA,"ephemeroptera",NA,"unknown"
"0001F846JJX0CQ64D44D43108F","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","8",NA,"ephemeroptera",NA,"unknown"
"0001F846JJMKAQGSZG8M0Y230M","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","9",NA,"ephemeroptera","0.5","unknown"
"0001F846JJW2F434PY2QEXXEF6","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","10",NA,"ephemeroptera",NA,"unknown"
"0001F846JJ361WEXHR7Y6B4NY9","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","11",NA,"ephemeroptera",NA,"unknown"
"0001F846JJ7B05SRA9WNV3TCY8","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","12",NA,"ephemeroptera",NA,"unknown"
"0001F846JJRJPY4CXBEM86GTBZ","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","1",NA,"odonata",NA,"unknown"
"0001F846JJ3NS43BH8H8WZGV35","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","2",NA,"odonata",NA,"unknown"
"0001F846JJ8AGR9P3Z8158CHDS","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","3",NA,"odonata",NA,"unknown"
"0001F846JJX9WBBT7RTXVHA19R","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","4",NA,"odonata",NA,"unknown"
"0001F846JJ1FJ49H4WW5MW04YA","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","5",NA,"odonata",NA,"unknown"
"0001F846JJQ0PG7V1QKCY2Z6XT","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","6",NA,"odonata",NA,"unknown"
"0001F846JJ0E8CZDG3FXPFFRV8","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","7",NA,"odonata",NA,"unknown"
"0001F846JJX0CQ64D44D43108F","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","8",NA,"odonata",NA,"unknown"
"0001F846JJMKAQGSZG8M0Y230M","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","9",NA,"odonata",NA,"unknown"
"0001F846JJW2F434PY2QEXXEF6","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","10",NA,"odonata",NA,"unknown"
"0001F846JJ361WEXHR7Y6B4NY9","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","11",NA,"odonata",NA,"unknown"
"0001F846JJ7B05SRA9WNV3TCY8","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","12",NA,"odonata",NA,"unknown"
"0001F846JJRJPY4CXBEM86GTBZ","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","1",NA,"coleoptera",NA,"unknown"
"0001F846JJ3NS43BH8H8WZGV35","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","2",NA,"coleoptera",NA,"unknown"
"0001F846JJ8AGR9P3Z8158CHDS","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","3",NA,"coleoptera",NA,"unknown"
"0001F846JJX9WBBT7RTXVHA19R","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","4",NA,"coleoptera",NA,"unknown"
"0001F846JJ1FJ49H4WW5MW04YA","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","5",NA,"coleoptera",NA,"unknown"
"0001F846JJQ0PG7V1QKCY2Z6XT","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","6",NA,"coleoptera",NA,"unknown"
"0001F846JJ0E8CZDG3FXPFFRV8","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","7",NA,"coleoptera","1.3","unknown"
"0001F846JJX0CQ64D44D43108F","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","8",NA,"coleoptera",NA,"unknown"
"0001F846JJMKAQGSZG8M0Y230M","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","9",NA,"coleoptera",NA,"unknown"
"0001F846JJW2F434PY2QEXXEF6","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","10",NA,"coleoptera",NA,"unknown"
"0001F846JJ361WEXHR7Y6B4NY9","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","11",NA,"coleoptera",NA,"unknown"
"0001F846JJ7B05SRA9WNV3TCY8","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","12",NA,"coleoptera",NA,"unknown"
"0001F846JJRJPY4CXBEM86GTBZ","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","1",NA,"trichoptera",NA,"unknown"
"0001F846JJ3NS43BH8H8WZGV35","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","2",NA,"trichoptera",NA,"unknown"
"0001F846JJ8AGR9P3Z8158CHDS","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","3",NA,"trichoptera",NA,"unknown"
"0001F846JJX9WBBT7RTXVHA19R","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","4",NA,"trichoptera",NA,"unknown"
"0001F846JJ1FJ49H4WW5MW04YA","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","5",NA,"trichoptera",NA,"unknown"
"0001F846JJQ0PG7V1QKCY2Z6XT","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","6",NA,"trichoptera",NA,"unknown"
"0001F846JJ0E8CZDG3FXPFFRV8","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","7",NA,"trichoptera",NA,"unknown"
"0001F846JJX0CQ64D44D43108F","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","8",NA,"trichoptera",NA,"unknown"
"0001F846JJMKAQGSZG8M0Y230M","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","9",NA,"trichoptera",NA,"unknown"
"0001F846JJW2F434PY2QEXXEF6","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","10",NA,"trichoptera",NA,"unknown"
"0001F846JJ361WEXHR7Y6B4NY9","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","11",NA,"trichoptera",NA,"unknown"
"0001F846JJ7B05SRA9WNV3TCY8","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","12",NA,"trichoptera",NA,"unknown"
"0001F846JJRJPY4CXBEM86GTBZ","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","1",NA,"simuliidae",NA,"unknown"
"0001F846JJ3NS43BH8H8WZGV35","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","2",NA,"simuliidae",NA,"unknown"
"0001F846JJ8AGR9P3Z8158CHDS","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","3",NA,"simuliidae",NA,"unknown"
"0001F846JJX9WBBT7RTXVHA19R","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","4",NA,"simuliidae",NA,"unknown"
"0001F846JJ1FJ49H4WW5MW04YA","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","5",NA,"simuliidae",NA,"unknown"
"0001F846JJQ0PG7V1QKCY2Z6XT","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","6",NA,"simuliidae",NA,"unknown"
"0001F846JJ0E8CZDG3FXPFFRV8","Iroquois River, Illinoise","Etheostoma microperca","percent number","percent","17.5","32.7",NA,"mm","standard length",NA,"10","1977-09-09","1977-09-10","every two hours","river",NA,"Cordes & Page","1980","American Midland Naturalist","Cordes, L. E., & Page, L. M. (1980). Feeding chronology and diet composition of two darters (Percidae) in the Iroquois River system, Illinois. American Midland Naturalist, 202-206.","tbl 1","collection time","7",NA,"simuliidae",NA,"unknown"
